Count,Name,Length,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Circumference,Diameter,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,0.0276,,,,,,,,,,,,,,,,33,0.0004,-0.0007,-0.0243,13.8274,12.6197,15.1873,13.8270,12.6203,15.2086
1,Line,0.0497,,,,,,,,,,,,,,,,112,-0.0029,-0.0009,0.0089,13.8257,12.6225,15.2576,13.8282,12.6233,15.2498
1,Line,0.0276,,,,,,,,,,,,,,,,26,0.0006,-0.0009,-0.0154,13.8262,12.6217,15.2440,13.8257,12.6225,15.2576
1,Line,0.0479,,,,,,,,,,,,,,,,112,-0.0028,-0.0008,0.0085,13.8262,12.6217,15.2440,13.8287,12.6224,15.2365
1,Line,0.0276,,,,,,,,,,,,,,,,28,0.0005,-0.0009,-0.0187,13.8266,12.6209,15.2276,13.8262,12.6217,15.2440
1,Line,0.0276,,,,,,,,,,,,,,,,37,0.0003,-0.0006,-0.0265,13.8277,12.6192,15.1640,13.8274,12.6197,15.1873
1,Line,0.0276,,,,,,,,,,,,,,,,89,0.0000,-0.0002,-0.0305,13.8280,12.6184,15.0865,13.8280,12.6185,15.1132
1,Line,0.0268,,,,,,,,,,,,,,,,112,-0.0016,-0.0005,0.0048,13.8279,12.6188,15.1392,13.8292,12.6192,15.1350
1,Line,0.0276,,,,,,,,,,,,,,,,136,0.0000,0.0000,-0.0308,13.8280,12.6183,15.0594,13.8280,12.6184,15.0865
1,Line,0.0206,,,,,,,,,,,,,,,,112,-0.0012,-0.0004,0.0037,13.8280,12.6185,15.1132,13.8290,12.6189,15.1100
1,Line,0.0276,,,,,,,,,,,,,,,,44,0.0002,-0.0004,-0.0283,13.8279,12.6188,15.1392,13.8277,12.6192,15.1640
1,Line,0.0374,,,,,,,,,,,,,,,,112,-0.0022,-0.0007,0.0067,13.8274,12.6197,15.1873,13.8293,12.6203,15.1814
1,Line,0.0276,,,,,,,,,,,,,,,,58,0.0001,-0.0003,-0.0296,13.8280,12.6185,15.1132,13.8279,12.6188,15.1392
1,Line,0.0324,,,,,,,,,,,,,,,,112,-0.0019,-0.0006,0.0058,13.8277,12.6192,15.1640,13.8293,12.6197,15.1589
1,Line,0.0276,,,,,,,,,,,,,,,,82,0.0005,-0.0002,-0.0290,13.8269,12.6183,15.1113,13.8264,12.6185,15.1368
1,Line,0.0324,,,,,,,,,,,,,,,,107,-0.0020,-0.0005,-0.0033,13.8259,12.6188,15.1611,13.8277,12.6192,15.1640
1,Line,0.0276,,,,,,,,,,,,,,,,100,0.0005,-0.0001,-0.0298,13.8273,12.6182,15.0852,13.8269,12.6183,15.1113
1,Line,0.0268,,,,,,,,,,,,,,,,107,-0.0016,-0.0004,-0.0027,13.8264,12.6185,15.1368,13.8279,12.6188,15.1392
1,Line,0.0276,,,,,,,,,,,,,,,,55,0.0006,-0.0005,-0.0260,13.8259,12.6188,15.1611,13.8254,12.6192,15.1839
1,Line,0.0417,,,,,,,,,,,,,,,,107,-0.0026,-0.0006,-0.0043,13.8248,12.6197,15.2048,13.8270,12.6203,15.2086
1,Line,0.0276,,,,,,,,,,,,,,,,67,0.0006,-0.0004,-0.0277,13.8264,12.6185,15.1368,13.8259,12.6188,15.1611
1,Line,0.0374,,,,,,,,,,,,,,,,107,-0.0023,-0.0006,-0.0038,13.8254,12.6192,15.1839,13.8274,12.6197,15.1873
1,Line,0.0206,,,,,,,,,,,,,,,,107,-0.0013,-0.0003,-0.0021,13.8269,12.6183,15.1113,13.8280,12.6185,15.1132
1,Line,0.0276,,,,,,,,,,,,,,,,23,0.0007,-0.0010,-0.0082,13.8251,12.6234,15.2680,13.8245,12.6243,15.2752
