Count,Name,Length,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,69.1667,,,,,,,79,-13.2359,-67.8866,0.5050,355.7641,1398.8280,1785.8534,369.0000,1466.7145,1785.3484
1,Line,722.4061,,,,,,,174,-716.8905,79.9730,-39.2795,753.0000,2335.0659,1404.7030,1469.8905,2255.0929,1443.9825
1,Line,211.6099,,,,,,,77,-48.6816,-205.9302,-1.2733,-292.0000,1474.7442,1924.0406,-243.3184,1680.6744,1925.3139
1,Line,215.1550,,,,,,,87,-11.7558,-212.0461,34.4951,-92.0000,1497.6141,2048.5635,-80.2442,1709.6602,2014.0685
1,Line,2.8989,,,,,,,174,1.6200,-0.1635,-2.3984,-121.3800,4628.7806,1634.7537,-123.0000,4628.9441,1637.1521
1,Line,230.8008,,,,,,,37,-185.0000,-137.7712,-7.9438,568.0000,1491.4671,1356.0614,753.0000,1629.2382,1364.0052
1,Line,522.2155,,,,,,,90,0.0000,520.2710,45.0235,-215.0000,1485.2869,2001.7764,-215.0000,965.0159,1956.7528
1,Line,248.7533,,,,,,,97,31.5141,-246.3398,-14.2039,492.0000,1814.7949,1359.6795,460.4859,2061.1348,1373.8833
1,Line,122.0000,,,,,,,180,-122.0000,0.0000,0.0000,-61.0000,2151.2728,1916.9726,61.0000,2151.2728,1916.9726
1,Line,129.0187,,,,,,,90,0.0000,53.1038,-117.5833,10.0000,721.0786,1157.4388,10.0000,667.9748,1275.0220
1,Line,48.3534,,,,,,,103,-9.2008,39.8059,-25.8628,-369.0000,1025.1309,1722.5026,-359.7992,985.3250,1748.3654
1,Line,347.1630,,,,,,,105,-90.0776,334.2760,-25.8394,61.0000,2056.7775,1957.6004,151.0776,1722.5014,1983.4398
1,Line,343.4155,,,,,,,99,-54.2194,337.3118,-34.8602,123.0000,2057.6409,1942.6253,177.2194,1720.3291,1977.4854
1,Line,273.8814,,,,,,,106,-77.0000,262.3517,-15.9244,-92.0000,1497.6141,2048.5635,-15.0000,1235.2624,2064.4879
1,Line,169.3593,,,,,,,95,-15.6626,168.3539,9.7072,552.3374,1659.8210,1365.7686,568.0000,1491.4671,1356.0614
1,Line,239.7164,,,,,,,125,138.5000,-194.8575,17.6709,-15.0000,1036.4575,2038.0000,-153.5000,1231.3150,2020.3291
1,Line,13.8227,,,,,,,90,0.0000,0.7957,-13.7998,154.0000,150.0192,1446.8035,154.0000,149.2235,1460.6033
1,Line,7.9847,,,,,,,85,-0.7645,-7.9420,0.3079,-280.8059,3245.4094,1769.5169,-280.0414,3253.3514,1769.2091
1,Line,3.4043,,,,,,,84,-0.3266,-3.3882,0.0545,-283.2820,3226.2228,1657.0219,-282.9554,3229.6110,1656.9674
1,Line,240.1416,,,,,,,75,-62.0000,-231.6153,-13.3549,276.0000,353.3080,1482.3874,338.0000,584.9233,1495.7422
1,Line,224.6976,,,,,,,114,92.0000,-204.6601,-11.8006,-184.0000,149.2235,1460.6033,-276.0000,353.8836,1472.4040
1,Line,41.9589,,,,,,,84,-4.0253,-41.7601,0.6624,-287.4425,3183.0701,1657.6843,-283.4172,3224.8302,1657.0219
1,Line,100.5738,,,,,,,90,0.0000,-90.6670,-43.5268,-15.0000,945.7905,1994.4732,-15.0000,1036.4575,2038.0000
1,Line,21.0694,,,,,,,66,8.6267,19.1906,1.1065,162.6267,167.8385,1471.6933,154.0000,148.6479,1470.5867
1,Line,41.7816,,,,,,,84,-4.0078,-41.5835,0.6691,-282.7441,3231.8037,1656.9321,-278.7363,3273.3872,1656.2630
1,Line,10.0000,,,,,,,90,0.0000,0.5756,-9.9834,-276.0000,353.8836,1472.4040,-276.0000,353.3080,1482.3874
1,Line,7.7000,,,,,,,85,-0.7373,-7.6588,0.2969,-280.0414,3253.3514,1769.2091,-279.3042,3261.0103,1768.9122
1,Line,135.8308,,,,,,,47,93.0000,98.8358,5.6988,154.0000,148.6479,1470.5867,61.0000,49.8121,1464.8879
1,Line,43.1393,,,,,,,90,0.0000,28.1658,32.6755,286.8204,873.9539,1765.0249,286.8204,845.7882,1732.3494
1,Line,23.0486,,,,,,,82,3.3212,22.2802,4.8789,326.5551,708.5467,1655.6179,323.2339,686.2665,1650.7390
1,Line,33.6395,,,,,,,84,-3.2272,-33.4802,0.5310,-295.5637,3098.8160,1659.0207,-292.3366,3132.2961,1658.4896
1,Line,33.2004,,,,,,,84,-3.1850,-33.0431,0.5241,-274.0239,3322.2814,1655.4763,-270.8388,3355.3245,1654.9521
1,Line,100.5247,,,,,,,86,6.3879,100.1735,-5.4477,-220.3355,3284.5756,1833.7425,-226.7235,3184.4021,1839.1903
1,Line,1077.7685,,,,,,,3,-1075.0000,-59.2492,-49.4927,1751.0000,2221.9491,1490.3335,2826.0000,2281.1984,1539.8262
1,Line,233.0708,,,,,,,90,0.0000,-232.4014,17.6513,1751.0000,2221.9491,1490.3335,1751.0000,2454.3505,1472.6822
1,Line,248.8165,,,,,,,74,68.7093,237.4190,28.6511,-138.0000,2151.2728,1916.9726,-206.7093,1913.8539,1888.3215
1,Line,29.2660,,,,,,,119,-14.1926,25.4736,-2.4832,-301.0130,871.2617,1729.8662,-286.8204,845.7882,1732.3494
1,Line,194.8671,,,,,,,99,30.4610,-192.1874,10.4565,-15.5390,3658.5914,1859.1808,-46.0000,3850.7788,1848.7243
1,Line,705.1566,,,,,,,93,30.4610,-514.2667,-481.5056,-15.5390,3658.5914,1859.1808,-46.0000,4172.8581,2340.6864
1,Line,157.8924,,,,,,,141,123.0000,-98.8358,-5.6988,-61.0000,50.3877,1454.9045,-184.0000,149.2235,1460.6033
1,Line,539.3971,,,,,,,86,34.2765,537.5126,-29.2315,-226.7235,3184.4021,1839.1903,-261.0000,2646.8895,1868.4218
1,Line,31.0000,,,,,,,180,-31.0000,0.0000,0.0000,-338.0000,585.4989,1485.7588,-307.0000,585.4989,1485.7588
1,Line,69.4069,,,,,,,66,28.4179,63.2175,3.6451,246.0000,353.3080,1482.3874,217.5821,290.0904,1478.7423
1,Line,34.2948,,,,,,,85,-3.2837,-34.1117,1.3223,-284.0896,3211.2978,1770.8392,-280.8059,3245.4094,1769.5169
1,Line,429.6737,,,,,,,90,0.0000,428.9613,24.7338,-123.0000,2183.9692,1349.9144,-123.0000,1755.0079,1325.1807
1,Line,387.1893,,,,,,,90,0.0000,-386.5473,-22.2882,-123.0000,1107.5677,1287.8495,-123.0000,1494.1150,1310.1377
1,Line,44.7101,,,,,,,90,0.0000,-2.5737,44.6359,369.0000,2156.5687,1825.1251,369.0000,2159.1424,1780.4892
1,Line,30.0000,,,,,,,180,-30.0000,0.0000,0.0000,-15.0000,1128.4398,2058.3286,15.0000,1128.4398,2058.3286
1,Line,49.1270,,,,,,,84,-4.7124,-48.8941,0.7868,-278.7363,3273.3872,1656.2630,-274.0239,3322.2814,1655.4763
1,Line,249.5409,,,,,,,83,-30.9517,-247.2033,-14.2537,-538.0000,1813.9315,1374.6546,-507.0483,2061.1348,1388.9082
1,Line,143.2509,,,,,,,82,-18.4625,-138.9590,-29.5018,-341.5637,1325.9941,1786.3951,-323.1011,1464.9531,1815.8969
1,Line,62.0547,,,,,,,90,0.0000,-4.2207,-61.9110,-123.0000,4629.9606,1652.0628,-123.0000,4634.1813,1713.9737
1,Line,303.4683,,,,,,,149,261.0000,-154.6657,7.1086,-492.0000,2176.8888,1472.7105,-753.0000,2331.5545,1465.6019
1,Line,961.9501,,,,,,,82,-138.0000,-950.4214,-54.8010,-338.0000,2671.6420,1439.1348,-200.0000,3622.0634,1493.9357
1,Line,35.6964,,,,,,,85,-3.4179,-35.5057,1.3763,-273.8235,3317.9449,1766.7052,-270.4056,3353.4506,1765.3289
1,Line,446.0333,,,,,,,90,0.0000,-441.5837,-62.8458,-369.0000,1025.1309,1722.5026,-369.0000,1466.7145,1785.3484
1,Line,69.1667,,,,,,,101,13.2359,-67.8866,0.5050,-355.7641,1398.8280,1785.8534,-369.0000,1466.7145,1785.3484
1,Line,10.0000,,,,,,,90,0.0000,-0.5756,9.9834,-246.0000,353.3080,1482.3874,-246.0000,353.8836,1472.4040
1,Line,345.0410,,,,,,,84,36.2138,340.3017,-44.0065,-154.0000,2058.5044,1927.6502,-190.2138,1718.2027,1971.6566
1,Line,604.5857,,,,,,,83,-71.7166,-591.6709,-101.5193,-246.0000,3619.4154,1539.8595,-174.2834,4211.0864,1641.3788
1,Line,5.1898,,,,,,,85,-0.4969,-5.1621,0.2001,-285.7028,3194.5393,1771.4888,-285.2059,3199.7014,1771.2887
1,Line,1.5388,,,,,,,90,0.0000,-0.0886,1.5362,-307.0000,585.4103,1487.2950,-307.0000,585.4989,1485.7588
1,Line,10.0000,,,,,,,90,0.0000,0.5756,-9.9834,-184.0000,149.2235,1460.6033,-184.0000,148.6479,1470.5867
1,Line,69.9309,,,,,,,46,-21.9544,-22.7554,-62.3741,-260.3869,1678.5872,1863.0677,-238.4325,1701.3425,1925.4417
1,Line,56.6085,,,,,,,178,47.1011,-1.8076,31.3487,-276.0000,1463.1456,1847.2456,-323.1011,1464.9531,1815.8969
1,Line,137.4011,,,,,,,179,-36.7992,0.9015,-132.3785,-359.7992,985.3250,1748.3654,-323.0000,984.4235,1880.7440
1,Line,307.0691,,,,,,,72,-95.8632,-288.2392,-44.9429,-95.8632,699.6957,1774.9022,0.0000,987.9349,1819.8451
1,Line,208.0931,,,,,,,3,-200.0000,-11.7232,-56.2609,-215.0000,934.0673,1938.2123,-15.0000,945.7905,1994.4732
1,Line,17.3725,,,,,,,90,0.0000,1.0000,-17.3437,369.0000,1472.5112,1684.8157,369.0000,1471.5112,1702.1594
1,Line,32.7399,,,,,,,139,-9.2008,7.9634,-30.3946,-369.0000,993.2883,1717.9708,-359.7992,985.3250,1748.3654
1,Line,957.0549,,,,,,,95,77.0000,-946.9100,-115.6998,-123.0000,2675.1534,1378.2359,-200.0000,3622.0634,1493.9357
1,Line,26.8992,,,,,,,5,-26.1418,-2.1723,-5.9543,-177.2194,1720.3291,1977.4854,-151.0776,1722.5014,1983.4398
1,Line,26.0176,,,,,,,75,6.7507,25.0518,-1.9365,-151.0776,1722.5014,1983.4398,-157.8284,1697.4496,1985.3763
1,Line,23.7214,,,,,,,0,23.0687,0.0000,5.5263,-157.8284,1697.4496,1985.3763,-180.8970,1697.4496,1979.8500
1,Line,98.2344,,,,,,,99,15.0000,-93.6319,25.6527,-123.0000,2057.6409,1942.6253,-138.0000,2151.2728,1916.9726
1,Line,102.8591,,,,,,,90,0.0000,94.4954,-40.6278,-61.0000,2151.2728,1916.9726,-61.0000,2056.7775,1957.6004
1,Line,94.7418,,,,,,,80,16.0000,92.7685,-10.6776,-138.0000,2151.2728,1916.9726,-154.0000,2058.5044,1927.6502
1,Line,77.5849,,,,,,,8,-72.0903,-9.8286,-26.9408,-151.0776,1722.5014,1983.4398,-78.9874,1732.3300,2010.3806
1,Line,210.0000,,,,,,,73,62.0000,200.5894,-4.4607,-430.0000,2377.4782,1468.2498,-492.0000,2176.8888,1472.7105
1,Line,14.3998,,,,,,,9,-12.9945,-2.1265,-5.8288,-190.2138,1718.2027,1971.6566,-177.2194,1720.3291,1977.4854
1,Line,13.0647,,,,,,,11,11.7644,2.2466,5.2191,-180.8970,1697.4496,1979.8500,-192.6614,1695.2030,1974.6308
1,Line,83.6161,,,,,,,9,77.5842,12.2106,28.6922,-80.2442,1709.6602,2014.0685,-157.8284,1697.4496,1985.3763
1,Line,48.3839,,,,,,,179,-46.0000,0.8635,-14.9751,-415.0000,1814.7949,1359.6795,-369.0000,1813.9315,1374.6546
1,Line,116.7515,,,,,,,133,-79.9369,84.9530,4.8984,-140.9369,135.3407,1459.8028,-61.0000,50.3877,1454.9045
1,Line,206.5673,,,,,,,149,-176.8716,105.3601,16.9038,-929.8716,1734.5983,1380.9090,-753.0000,1629.2382,1364.0052
1,Line,111.7860,,,,,,,91,1.7343,-111.0074,13.0560,252.6235,3183.0343,1805.3635,250.8892,3294.0417,1792.3075
1,Line,10.0000,,,,,,,180,-10.0000,0.0000,0.0000,-10.0000,740.1667,1276.6092,0.0000,740.1667,1276.6092
1,Line,230.8008,,,,,,,37,-185.0000,-137.7712,-7.9438,568.0000,1398.7562,1365.7406,753.0000,1536.5273,1373.6845
1,Line,303.4683,,,,,,,31,-261.0000,-154.6657,7.1086,492.0000,2176.8888,1472.7105,753.0000,2331.5545,1465.6019
1,Line,210.0000,,,,,,,107,-62.0000,200.5894,-4.4607,430.0000,2377.4782,1468.2498,492.0000,2176.8888,1472.7105
1,Line,39.4402,,,,,,,66,-16.1484,-35.9231,-2.0713,229.8516,314.7369,1526.2398,246.0000,350.6600,1528.3111
1,Line,77.0000,,,,,,,180,-77.0000,0.0000,0.0000,-138.0000,2151.2728,1916.9726,-61.0000,2151.2728,1916.9726
1,Line,19.3681,,,,,,,90,0.0000,1.1429,-19.3344,-369.0000,1005.0295,1519.3451,-369.0000,1003.8866,1538.6795
1,Line,128.4874,,,,,,,129,77.0000,-94.4954,40.6278,-61.0000,2056.7775,1957.6004,-138.0000,2151.2728,1916.9726
1,Line,968.8065,,,,,,,100,169.0000,-953.9328,6.0979,261.0000,2646.8895,1868.4218,92.0000,3600.8223,1862.3239
1,Line,396.9928,,,,,,,90,0.0000,-396.4066,21.5676,-46.0000,3850.7788,1848.7243,-46.0000,4247.1853,1827.1567
1,Line,10.0000,,,,,,,90,0.0000,0.5756,-9.9834,-61.0000,50.3877,1454.9045,-61.0000,49.8121,1464.8879
1,Line,492.1320,,,,,,,89,-7.6353,-488.7042,57.4786,-261.0000,2646.8895,1868.4218,-253.3647,3135.5936,1810.9432
1,Line,57.2404,,,,,,,85,-5.4807,-56.9346,2.2070,-279.3042,3261.0103,1768.9122,-273.8235,3317.9449,1766.7052
1,Line,265.6668,,,,,,,101,-45.0000,224.6290,134.5201,139.0000,569.9931,1754.6786,184.0000,345.3641,1620.1585
1,Line,104.8094,,,,,,,2,-91.0000,-2.9933,51.9138,139.0000,569.9931,1754.6786,230.0000,572.9864,1702.7649
1,Line,48.3117,,,,,,,69,16.4339,43.6823,12.4821,184.0000,345.3641,1620.1585,167.5661,301.6818,1607.6765
1,Line,26.3298,,,,,,,177,18.6180,-1.0717,18.5871,-108.0000,143.3520,1562.4342,-126.6180,144.4237,1543.8471
1,Line,32.0000,,,,,,,90,0.0000,32.0000,0.0000,10.0000,753.0786,1157.4388,10.0000,721.0786,1157.4388
1,Line,89.4665,,,,,,,90,0.0000,-5.1501,89.3181,369.0000,2159.1424,1780.4892,369.0000,2164.2925,1691.1711
1,Line,239.8854,,,,,,,105,-61.0000,231.6153,13.3549,-307.0000,585.4989,1485.7588,-246.0000,353.8836,1472.4040
1,Line,61.2201,,,,,,,75,15.6131,58.8050,6.7905,-260.3869,1678.5872,1863.0677,-276.0000,1619.7822,1856.2772
1,Line,956.9054,,,,,,,84,-92.0000,-948.6945,-84.7512,-292.0000,2673.3689,1409.1845,-200.0000,3622.0634,1493.9357
1,Line,230.8008,,,,,,,143,-185.0000,137.7712,7.9438,-753.0000,1534.7429,1404.6331,-568.0000,1396.9717,1396.6892
1,Line,957.5406,,,,,,,84,92.0000,947.7735,100.7247,-246.0000,3619.4154,1539.8595,-338.0000,2671.6420,1439.1348
1,Line,254.8925,,,,,,,85,-24.4056,-253.5310,9.8276,-270.4056,3353.4506,1765.3289,-246.0000,3606.9816,1755.5013
1,Line,118.1719,,,,,,,90,0.0000,-117.9759,-6.8025,307.0000,1493.2516,1325.1128,307.0000,1611.2275,1331.9153
1,Line,69.3181,,,,,,,178,62.0000,-1.7845,30.9486,369.0000,1491.4671,1356.0614,307.0000,1493.2516,1325.1128
1,Line,2122.3935,,,,,,,2,-2119.0000,-87.4150,-82.1682,753.0000,1731.7633,1462.0696,2872.0000,1819.1783,1544.2378
1,Line,21.6487,,,,,,,83,-2.6064,-21.3921,-2.0616,-125.6064,4607.5520,1635.0904,-123.0000,4628.9441,1637.1521
1,Line,51.0157,,,,,,,84,-4.8941,-50.7740,0.8053,-292.3366,3132.2961,1658.4896,-287.4425,3183.0701,1657.6843
1,Line,111.7721,,,,,,,178,93.0000,-3.5690,61.8972,369.0000,1014.4719,1359.6095,276.0000,1018.0409,1297.7123
1,Line,2130.4049,,,,,,,5,-2119.0000,-194.3725,-103.3603,753.0000,1624.8058,1440.8776,2872.0000,1819.1783,1544.2378
1,Line,309.3704,,,,,,,90,0.0000,308.9135,-16.8073,46.0000,4247.1853,1827.1567,46.0000,3938.2718,1843.9640
1,Line,537.9476,,,,,,,90,0.0000,112.5731,526.0370,0.0000,4694.8509,2343.4196,0.0000,4582.2779,1817.3826
1,Line,1068.9453,,,,,,,7,1060.0000,137.9981,0.7226,0.0000,4694.8509,2343.4196,-1060.0000,4556.8528,2342.6970
1,Line,51.7338,,,,,,,95,4.9534,-51.4574,1.9946,290.6563,3143.0819,1773.4834,285.7028,3194.5393,1771.4888
1,Line,24.6314,,,,,,,82,3.5492,23.8101,5.2140,330.1043,732.3568,1660.8319,326.5551,708.5467,1655.6179
1,Line,111.7860,,,,,,,89,-1.7343,-111.0074,13.0560,-252.6235,3183.0343,1805.3635,-250.8892,3294.0417,1792.3075
1,Line,3.8475,,,,,,,90,0.0000,0.2215,-3.8411,-154.0000,148.6479,1470.5867,-154.0000,148.4264,1474.4279
1,Line,88.3738,,,,,,,98,-12.7316,85.4276,18.7069,-340.5022,802.1108,1676.1066,-327.7706,716.6832,1657.3997
1,Line,53.4018,,,,,,,86,3.7275,49.5822,19.4797,-292.4300,771.1694,1703.0335,-296.1575,721.5872,1683.5538
1,Line,172.1729,,,,,,,114,-70.4943,156.8193,9.0421,-246.0000,353.8836,1472.4040,-175.5057,197.0643,1463.3618
1,Line,84.1905,,,,,,,90,0.0000,-4.8463,84.0509,-246.0000,3607.1685,1752.2594,-246.0000,3612.0149,1668.2086
1,Line,17.3579,,,,,,,90,0.0000,1.0243,-17.3277,-369.0000,997.1607,1652.4624,-369.0000,996.1364,1669.7900
1,Line,9.1386,,,,,,,90,0.0000,0.5261,-9.1234,-154.0000,147.8795,1483.9132,-154.0000,147.3534,1493.0366
1,Line,8.8728,,,,,,,90,0.0000,0.5108,-8.8580,-154.0000,147.3534,1493.0366,-154.0000,146.8427,1501.8946
1,Line,104.3538,,,,,,,134,-71.0168,74.8138,15.7871,-132.0168,122.8414,1511.6236,-61.0000,48.0276,1495.8365
1,Line,10.8922,,,,,,,177,7.7019,-0.4434,7.6892,-126.6180,144.4237,1543.8471,-134.3199,144.8671,1536.1579
1,Line,8.7669,,,,,,,90,0.0000,0.5047,-8.7524,-154.0000,146.8427,1501.8946,-154.0000,146.3380,1510.6470
1,Line,109.0367,,,,,,,90,0.0000,106.9575,21.1920,-753.0000,1731.7633,1462.0696,-753.0000,1624.8058,1440.8776
1,Line,288.7061,,,,,,,72,88.3070,274.7757,7.1715,-187.6930,1292.8165,1304.8839,-276.0000,1018.0409,1297.7123
1,Line,140.0961,,,,,,,10,138.0320,23.9599,0.1255,1060.0000,4264.8568,2341.1681,921.9680,4240.8969,2341.0427
1,Line,196.1899,,,,,,,90,0.0000,-192.0603,40.0415,0.0000,4104.0370,2335.3725,0.0000,4296.0972,2295.3311
1,Line,1010.7072,,,,,,,171,998.0000,-155.3942,37.1164,1751.0000,2454.3505,1472.6822,753.0000,2609.7448,1435.5658
1,Line,8.3212,,,,,,,85,0.7871,8.2693,0.4916,356.5512,1407.0973,1786.3449,355.7641,1398.8280,1785.8534
1,Line,57.2404,,,,,,,95,5.4807,-56.9346,2.2070,279.3042,3261.0103,1768.9122,273.8235,3317.9449,1766.7052
1,Line,15.0000,,,,,,,90,0.0000,-0.8635,14.9751,31.0000,0.8635,1448.1034,31.0000,1.7269,1433.1283
1,Line,49.3932,,,,,,,180,-49.2299,0.2310,-4.0067,257.7701,1493.4826,1321.1062,307.0000,1493.2516,1325.1128
1,Line,108.0000,,,,,,,180,-108.0000,0.0000,0.0000,-108.0000,341.5073,1687.0474,0.0000,341.5073,1687.0474
1,Line,175.1485,,,,,,,1,-169.0000,-2.6479,45.9237,369.0000,1215.8757,1601.6044,538.0000,1218.5236,1555.6807
1,Line,107.0000,,,,,,,0,107.0000,0.0000,0.0000,476.0000,1215.8757,1601.6044,369.0000,1215.8757,1601.6044
1,Line,429.6737,,,,,,,90,0.0000,428.9613,24.7338,123.0000,2183.9692,1349.9144,123.0000,1755.0079,1325.1807
1,Line,261.3263,,,,,,,90,0.0000,260.8929,15.0430,123.0000,1755.0079,1325.1807,123.0000,1494.1150,1310.1377
1,Line,246.0000,,,,,,,0,246.0000,0.0000,0.0000,123.0000,1494.1150,1310.1377,-123.0000,1494.1150,1310.1377
1,Line,12.2063,,,,,,,177,8.6312,-0.4968,8.6169,-142.5914,145.3432,1527.9002,-151.2226,145.8401,1519.2833
1,Line,107.0000,,,,,,,90,0.0000,106.8226,6.1594,-15.0000,1235.2624,2064.4879,-15.0000,1128.4398,2058.3286
1,Line,303.4059,,,,,,,74,81.7624,287.1720,53.8728,-154.0000,2058.5044,1927.6502,-235.7624,1771.3324,1873.7773
1,Line,246.9821,,,,,,,88,10.7282,246.3398,14.2039,-404.2718,2061.1348,1373.8833,-415.0000,1814.7949,1359.6795
1,Line,35.6964,,,,,,,95,3.4179,-35.5057,1.3763,273.8235,3317.9449,1766.7052,270.4056,3353.4506,1765.3289
1,Line,254.8925,,,,,,,95,24.4056,-253.5310,9.8276,270.4056,3353.4506,1765.3289,246.0000,3606.9816,1755.5013
1,Line,3.2472,,,,,,,90,0.0000,-0.1869,3.2419,246.0000,3606.9816,1755.5013,246.0000,3607.1685,1752.2594
1,Line,227.3873,,,,,,,160,200.0000,-71.4415,-81.2472,215.0000,965.0159,1956.7528,15.0000,1036.4575,2038.0000
1,Line,522.2155,,,,,,,90,0.0000,520.2710,45.0235,215.0000,1485.2869,2001.7764,215.0000,965.0159,1956.7528
1,Line,526.4760,,,,,,,102,-108.0000,500.8634,121.0324,215.0000,1485.2869,2001.7764,323.0000,984.4235,1880.7440
1,Line,230.8008,,,,,,,143,-185.0000,137.7712,7.9438,-753.0000,1624.8058,1440.8776,-568.0000,1487.0346,1432.9337
1,Line,493.2038,,,,,,,94,-31.0000,490.3207,43.2966,292.0000,1474.7442,1924.0406,323.0000,984.4235,1880.7440
1,Line,493.5470,,,,,,,99,68.9565,-456.7314,-173.8681,360.9565,1018.0128,1750.1725,292.0000,1474.7442,1924.0406
1,Line,140.0638,,,,,,,42,-37.9565,-33.5894,130.5715,323.0000,984.4235,1880.7440,360.9565,1018.0128,1750.1725
1,Line,48.2648,,,,,,,90,0.0000,2.8481,-48.1807,-369.0000,996.1364,1669.7900,-369.0000,993.2883,1717.9708
1,Line,21.7130,,,,,,,90,0.0000,1.2499,-21.6770,-338.0000,2652.5142,1770.8707,-338.0000,2651.2643,1792.5478
1,Line,37.8733,,,,,,,133,25.9309,-27.5581,-1.5890,-61.0000,52.4600,1418.9642,-86.9309,80.0181,1420.5532
1,Line,9.5011,,,,,,,90,0.0000,0.5469,-9.4853,-154.0000,148.4264,1474.4279,-154.0000,147.8795,1483.9132
1,Line,197.7715,,,,,,,98,-28.4978,191.1775,41.8641,-369.0000,993.2883,1717.9708,-340.5022,802.1108,1676.1066
1,Line,45.4536,,,,,,,86,3.1727,42.2026,16.5804,-289.2573,813.3720,1719.6138,-292.4300,771.1694,1703.0335
1,Line,200.8214,,,,,,,83,23.0000,199.4973,1.0446,0.0000,4694.8509,2343.4196,-23.0000,4495.3537,2342.3750
1,Line,230.8008,,,,,,,143,185.0000,-137.7712,-7.9438,-568.0000,1491.4671,1356.0614,-753.0000,1629.2382,1364.0052
1,Line,247.6139,,,,,,,90,0.0000,-247.2033,-14.2537,-753.0000,1813.9315,1374.6546,-753.0000,2061.1348,1388.9082
1,Line,113.9815,,,,,,,90,0.0000,6.7260,-113.7829,-369.0000,1003.8866,1538.6795,-369.0000,997.1607,1652.4624
1,Line,250.5998,,,,,,,68,92.0000,232.9182,-9.2411,0.0000,597.7390,1273.4779,-92.0000,364.8208,1282.7190
1,Line,31.0000,,,,,,,90,0.0000,1.7845,-30.9486,753.0000,1536.5273,1373.6845,753.0000,1534.7429,1404.6331
1,Line,57.4630,,,,,,,107,15.0000,-47.7082,28.3007,-2857.0000,1773.2546,1541.5899,-2872.0000,1820.9628,1513.2892
1,Line,74.2073,,,,,,,79,-14.2005,-72.8339,0.5418,341.5637,1325.9941,1786.3951,355.7641,1398.8280,1785.8534
1,Line,166.7967,,,,,,,73,47.1011,154.8291,40.3803,-276.0000,1619.7822,1856.2772,-323.1011,1464.9531,1815.8969
1,Line,170.2122,,,,,,,95,15.7414,-169.2017,-9.7561,568.0000,1490.6036,1371.0365,552.2586,1659.8053,1380.7926
1,Line,10.0000,,,,,,,90,0.0000,0.5756,-9.9834,-338.0000,585.4989,1485.7588,-338.0000,584.9233,1495.7422
1,Line,214.8336,,,,,,,90,0.0000,-212.0461,34.4951,-15.0000,1497.6141,2048.5635,-15.0000,1709.6602,2014.0685
1,Line,65.2442,,,,,,,0,65.2442,0.0000,0.0000,-15.0000,1709.6602,2014.0685,-80.2442,1709.6602,2014.0685
1,Line,35.9441,,,,,,,45,11.2113,11.1266,32.2875,-243.3184,1680.6744,1925.3139,-254.5298,1669.5477,1893.0265
1,Line,202.5552,,,,,,,90,0.0000,-202.5496,1.5067,369.0000,1288.9175,1357.5681,369.0000,1491.4671,1356.0614
1,Line,138.1758,,,,,,,72,-43.1368,-129.7026,-20.2235,-139.0000,569.9931,1754.6786,-95.8632,699.6957,1774.9022
1,Line,326.2591,,,,,,,8,323.0000,45.9237,2.6479,-430.0000,2377.4782,1468.2498,-753.0000,2331.5545,1465.6019
1,Line,18.6335,,,,,,,66,-7.6406,-16.9676,-0.9647,218.4821,289.4742,1524.7968,226.1228,306.4418,1525.7615
1,Line,201.7327,,,,,,,90,0.0000,201.3982,11.6125,-123.0000,2459.6273,1365.8088,-123.0000,2258.2291,1354.1962
1,Line,155.4542,,,,,,,96,15.0000,-152.8812,-23.8400,568.0000,1487.0346,1432.9337,553.0000,1639.9158,1456.7737
1,Line,24.6298,,,,,,,3,-17.1281,-1.0188,17.6697,31.0000,46.2431,1526.7851,48.1281,47.2619,1509.1154
1,Line,138.0000,,,,,,,0,138.0000,0.0000,0.0000,138.0000,987.9349,1819.8451,0.0000,987.9349,1819.8451
1,Line,269.7249,,,,,,,55,-123.0000,-175.8284,-163.4225,-138.0000,741.4793,1811.6309,-15.0000,917.3077,1975.0535
1,Line,53.6936,,,,,,,137,-31.0000,29.1641,32.7331,-2857.0000,1773.2546,1541.5899,-2826.0000,1744.0905,1508.8568
1,Line,337.8686,,,,,,,83,-40.0783,-330.6513,-56.7334,-163.0783,4303.5300,1657.2403,-123.0000,4634.1813,1713.9737
1,Line,92.0000,,,,,,,0,92.0000,0.0000,0.0000,-369.0000,1796.2593,1681.1455,-461.0000,1796.2593,1681.1455
1,Line,134.1900,,,,,,,123,-72.9788,111.3710,-16.6595,-359.7992,985.3250,1748.3654,-286.8204,873.9539,1765.0249
1,Line,50.1017,,,,,,,131,30.5191,-34.5274,19.6627,-256.3013,811.2607,1752.0121,-286.8204,845.7882,1732.3494
1,Line,292.0000,,,,,,,90,0.0000,291.9960,1.5289,-1060.0000,4556.8528,2342.6970,-1060.0000,4264.8568,2341.1681
1,Line,128.5890,,,,,,,5,-123.6525,-11.2635,-33.4415,-138.6525,715.2407,1777.3260,-15.0000,726.5042,1810.7675
1,Line,24.6298,,,,,,,177,17.1281,-1.0188,17.6697,-31.0000,46.2431,1526.7851,-48.1281,47.2619,1509.1154
