Count,Name,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Area,Center X,Center Y,Center Z,Length,Radius,Start Angle,Total Angle,Circumference,Diameter,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,,,,,,,,,,,0.5933,,,,,,68,-0.0011,-0.0027,-0.0015,-0.8429,15.3599,4.8554,-0.6497,15.8478,5.1322
1,Line,,,,,,,,,,,0.1972,,,,,,156,0.0005,-0.0002,0.0009,-0.7088,15.2123,5.0232,-0.8047,15.2545,4.8562
1,Line,,,,,,,,,,,0.1652,,,,,,178,-0.0008,0.0000,0.0004,-0.8047,15.2545,4.8562,-0.6605,15.2490,4.7758
1,Line,,,,,,,,,,,0.1972,,,,,,156,-0.0005,0.0002,-0.0009,-0.6605,15.2490,4.7758,-0.5645,15.2068,4.9428
1,Line,,,,,,,,,,,0.1935,,,,,,79,0.0002,0.0010,0.0001,-0.9043,15.1510,4.7097,-0.9412,14.9631,4.6826
1,Line,,,,,,,,,,,0.1652,,,,,,178,-0.0008,0.0000,0.0004,-0.6986,14.8622,5.1040,-0.5543,14.8567,5.0236
1,Line,,,,,,,,,,,0.1652,,,,,,178,-0.0008,0.0000,0.0004,-0.8017,14.7579,4.9518,-0.6574,14.7524,4.8714
1,Line,,,,,,,,,,,0.2759,,,,,,22,-0.0014,-0.0005,-0.0004,-0.8017,14.7579,4.9518,-0.5543,14.8567,5.0236
1,Line,,,,,,,,,,,0.2658,,,,,,45,-0.0010,-0.0010,0.0003,-0.6986,14.8622,5.1040,-0.5131,15.0448,5.0500
1,Line,,,,,,,,,,,0.1943,,,,,,78,0.0002,0.0010,0.0001,-0.5131,15.0448,5.0500,-0.5543,14.8567,5.0236
1,Line,,,,,,,,,,,0.2114,,,,,,45,-0.0006,-0.0006,-0.0008,-0.8017,14.7579,4.9518,-0.6986,14.8622,5.1040
1,Line,,,,,,,,,,,0.1652,,,,,,178,-0.0008,0.0000,0.0004,-0.8956,14.8006,4.7880,-0.7514,14.7951,4.7076
1,Line,,,,,,,,,,,0.2548,,,,,,138,-0.0010,0.0009,-0.0001,-0.9412,14.9631,4.6826,-0.7514,14.7951,4.7076
1,Line,,,,,,,,,,,0.1990,,,,,,106,0.0003,-0.0009,0.0006,-0.7514,14.7951,4.7076,-0.7970,14.9576,4.6023
1,Line,,,,,,,,,,,0.2114,,,,,,45,0.0006,0.0006,0.0008,-0.5543,14.8567,5.0236,-0.6574,14.7524,4.8714
1,Line,,,,,,,,,,,0.2201,,,,,,52,0.0004,0.0005,0.0011,6.9226,14.8490,3.6267,6.8568,14.7649,3.4342
1,Line,,,,,,,,,,,0.1990,,,,,,106,-0.0003,0.0009,-0.0006,-0.9412,14.9631,4.6826,-0.8956,14.8006,4.7880
1,Line,,,,,,,,,,,0.5514,,,,,,82,-0.0004,-0.0030,-0.0002,-0.7303,15.3033,5.0996,-0.6497,15.8478,5.1322
1,Line,,,,,,,,,,,0.2044,,,,,,101,-0.0002,0.0011,0.0002,6.0148,15.6364,4.6834,6.0516,15.4381,4.6502
1,Line,,,,,,,,,,,0.2049,,,,,,134,-0.0005,0.0005,0.0009,5.9291,15.7247,4.8473,6.0148,15.6364,4.6834
1,Line,,,,,,,,,,,0.2047,,,,,,52,-0.0004,-0.0005,0.0009,5.8592,15.6367,5.0183,5.9291,15.7247,4.8473
1,Line,,,,,,,,,,,1.0464,,,,,,77,0.0012,0.0055,0.0013,-0.7394,16.2140,4.8727,-0.9638,15.2184,4.6418
1,Line,,,,,,,,,,,1.2453,,,,,,84,-0.0007,-0.0068,0.0003,-0.9638,15.2184,4.6418,-0.8442,16.4563,4.5785
1,Line,,,,,,,,,,,0.3953,,,,,,113,-0.0006,0.0013,-0.0016,-0.8442,16.4563,4.5785,-0.7394,16.2140,4.8727
1,Line,,,,,,,,,,,0.2352,,,,,,102,0.0003,-0.0013,-0.0002,6.1397,14.7284,4.5659,6.0919,14.9562,4.6000
1,Line,,,,,,,,,,,0.2568,,,,,,52,-0.0003,-0.0004,0.0013,5.9341,14.9806,5.0276,5.9974,15.0607,4.7920
1,Line,,,,,,,,,,,0.2370,,,,,,53,0.0004,0.0006,-0.0011,5.9974,15.0607,4.7920,5.9225,14.9596,4.9930
1,Line,,,,,,,,,,,0.2042,,,,,,90,0.0000,-0.0011,0.0003,5.8576,15.4385,5.0677,5.8592,15.6367,5.0183
1,Line,,,,,,,,,,,0.0418,,,,,,34,0.0002,0.0001,-0.0001,6.1248,14.9786,4.5873,6.0919,14.9562,4.6000
1,Line,,,,,,,,,,,0.2515,,,,,,93,-0.0001,0.0014,0.0001,6.1248,14.9786,4.5873,6.1397,14.7284,4.5659
1,Line,,,,,,,,,,,1.5232,,,,,,84,-0.0009,-0.0083,0.0002,-1.0158,14.9431,4.6078,-0.8442,16.4563,4.5785
1,Line,,,,,,,,,,,0.7267,,,,,,103,-0.0008,0.0034,-0.0020,-0.7109,14.8048,5.2055,-0.5696,14.1875,5.5621
1,Line,,,,,,,,,,,0.9509,,,,,,96,-0.0005,0.0049,-0.0018,-0.6593,15.0782,5.2413,-0.5696,14.1875,5.5621
1,Line,,,,,,,,,,,1.3622,,,,,,62,-0.0032,-0.0061,0.0030,6.9763,15.0513,1.0955,7.5634,16.1539,0.5521
1,Line,,,,,,,,,,,0.6308,,,,,,94,-0.0002,0.0033,-0.0011,-0.6497,15.8478,5.1322,-0.6056,15.2493,5.3265
1,Line,,,,,,,,,,,0.2644,,,,,,157,-0.0007,0.0003,-0.0012,-0.7303,15.3033,5.0996,-0.6056,15.2493,5.3265
1,Line,,,,,,,,,,,0.1985,,,,,,73,-0.0003,-0.0009,-0.0005,-0.6593,15.0782,5.2413,-0.6056,15.2493,5.3265
1,Line,,,,,,,,,,,0.2766,,,,,,101,0.0002,-0.0013,0.0008,-0.9711,14.7136,4.7556,-1.0158,14.9431,4.6078
1,Line,,,,,,,,,,,0.8164,,,,,,69,0.0014,0.0036,0.0023,-0.9711,14.7136,4.7556,-1.2182,14.0549,4.3413
1,Line,,,,,,,,,,,0.9492,,,,,,77,0.0011,0.0049,0.0015,-1.0158,14.9431,4.6078,-1.2182,14.0549,4.3413
1,Line,,,,,,,,,,,0.5320,,,,,,83,0.0003,0.0029,-0.0002,-0.8612,14.6576,5.0011,-0.9227,14.1303,5.0362
1,Line,,,,,,,,,,,0.6491,,,,,,95,-0.0003,0.0032,-0.0015,-0.9711,14.7136,4.7556,-0.9227,14.1303,5.0362
1,Line,,,,,,,,,,,0.7588,,,,,,14,0.0016,0.0004,0.0038,-0.9227,14.1303,5.0362,-1.2182,14.0549,4.3413
1,Line,,,,,,,,,,,0.3276,,,,,,132,0.0010,-0.0011,0.0010,5.9263,14.7295,5.0537,5.7415,14.9362,4.8791
1,Line,,,,,,,,,,,0.2054,,,,,,91,0.0000,0.0011,-0.0003,5.7415,14.9362,4.8791,5.7450,14.7379,4.9323
1,Line,,,,,,,,,,,0.3975,,,,,,112,-0.0002,0.0005,-0.0021,6.8859,14.9413,3.2418,6.9226,14.8490,3.6267
1,Line,,,,,,,,,,,0.4688,,,,,,135,-0.0007,0.0007,0.0024,-1.9724,15.3341,3.6347,-1.8474,15.2092,3.2004
1,Line,,,,,,,,,,,0.2877,,,,,,47,0.0006,0.0006,0.0013,-1.6434,14.4482,3.2903,-1.7484,14.3360,3.0471
1,Line,,,,,,,,,,,0.2183,,,,,,177,-0.0010,0.0000,-0.0007,5.7450,14.7379,4.9323,5.9263,14.7295,5.0537
1,Line,,,,,,,,,,,0.4688,,,,,,45,-0.0007,-0.0007,-0.0024,6.9760,15.2092,3.2004,7.1010,15.3341,3.6347
1,Line,,,,,,,,,,,0.4647,,,,,,111,0.0008,-0.0021,-0.0012,6.1598,15.2556,4.4599,6.0148,15.6364,4.6834
1,Line,,,,,,,,,,,0.3953,,,,,,67,-0.0006,-0.0013,0.0016,5.8680,16.2140,4.8727,5.9729,16.4563,4.5785
1,Line,,,,,,,,,,,0.5607,,,,,,82,0.0003,0.0020,-0.0023,6.9760,15.2092,3.2004,6.9226,14.8490,3.6267
1,Line,,,,,,,,,,,0.5060,,,,,,121,-0.0003,0.0005,-0.0027,6.9760,15.2092,3.2004,7.0327,15.1166,3.6946
1,Line,,,,,,,,,,,0.3706,,,,,,116,-0.0002,0.0004,-0.0020,7.0635,15.4122,3.2743,7.1010,15.3341,3.6347
1,Line,,,,,,,,,,,0.3706,,,,,,64,-0.0002,-0.0004,0.0020,-1.9724,15.3341,3.6347,-1.9349,15.4122,3.2743
1,Line,,,,,,,,,,,0.3661,,,,,,124,-0.0008,0.0011,-0.0015,-0.9412,14.9631,4.6826,-0.8017,14.7579,4.9518
1,Line,,,,,,,,,,,0.4966,,,,,,157,-0.0013,0.0006,-0.0023,-0.9412,14.9631,4.6826,-0.6986,14.8622,5.1040
1,Line,,,,,,,,,,,0.2010,,,,,,108,0.0003,-0.0009,0.0006,-0.6574,15.0503,5.1304,-0.7088,15.2123,5.0232
1,Line,,,,,,,,,,,0.2933,,,,,,44,0.0008,0.0008,0.0011,-0.7109,14.8048,5.2055,-0.8612,14.6576,5.0011
1,Line,,,,,,,,,,,0.0490,,,,,,41,-0.0002,-0.0002,0.0001,-0.8612,14.6576,5.0011,-0.8282,14.6866,4.9796
1,Line,,,,,,,,,,,0.2806,,,,,,45,0.0006,0.0007,0.0012,-0.7109,14.8048,5.2055,-0.8282,14.6866,4.9796
1,Line,,,,,,,,,,,0.3975,,,,,,68,-0.0002,-0.0005,0.0021,-1.7940,14.8490,3.6267,-1.7572,14.9413,3.2418
1,Line,,,,,,,,,,,0.5607,,,,,,98,0.0003,-0.0020,0.0023,-1.7940,14.8490,3.6267,-1.8474,15.2092,3.2004
1,Line,,,,,,,,,,,0.5060,,,,,,59,-0.0003,-0.0005,0.0027,-1.9040,15.1166,3.6946,-1.8474,15.2092,3.2004
1,Line,,,,,,,,,,,0.5373,,,,,,17,-0.0016,-0.0005,-0.0025,-0.9412,14.9631,4.6826,-0.6574,15.0503,5.1304
1,Line,,,,,,,,,,,0.4818,,,,,,47,-0.0013,-0.0014,-0.0019,-0.9412,14.9631,4.6826,-0.7088,15.2123,5.0232
1,Line,,,,,,,,,,,0.3744,,,,,,17,-0.0011,-0.0003,-0.0017,-0.9043,15.1510,4.7097,-0.7088,15.2123,5.0232
1,Line,,,,,,,,,,,0.8277,,,,,,93,-0.0002,0.0045,-0.0006,5.9729,16.4563,4.5785,6.0148,15.6364,4.6834
1,Line,,,,,,,,,,,0.2908,,,,,,113,-0.0005,0.0012,0.0010,-0.6428,15.0673,5.2037,-0.5543,14.8567,5.0236
1,Line,,,,,,,,,,,0.2024,,,,,,170,-0.0007,0.0001,0.0008,-0.6428,15.0673,5.2037,-0.5131,15.0448,5.0500
1,Line,,,,,,,,,,,0.2010,,,,,,108,-0.0003,0.0009,-0.0006,-0.5645,15.2068,4.9428,-0.5131,15.0448,5.0500
1,Line,,,,,,,,,,,0.2126,,,,,,21,-0.0009,-0.0004,0.0006,-0.8282,14.6866,4.9796,-0.6574,14.7524,4.8714
1,Line,,,,,,,,,,,0.3083,,,,,,118,-0.0002,0.0004,0.0016,-0.6942,14.8226,5.1694,-0.6574,14.7524,4.8714
1,Line,,,,,,,,,,,0.2049,,,,,,14,-0.0008,-0.0002,0.0008,-0.6942,14.8226,5.1694,-0.5543,14.8567,5.0236
1,Line,,,,,,,,,,,0.1862,,,,,,152,0.0008,-0.0004,-0.0004,-0.6605,15.2490,4.7758,-0.8117,15.3296,4.8485
1,Line,,,,,,,,,,,0.1943,,,,,,78,-0.0002,-0.0010,-0.0001,-0.6986,14.8622,5.1040,-0.6574,15.0503,5.1304
1,Line,,,,,,,,,,,0.1652,,,,,,178,-0.0008,0.0000,0.0004,-0.6574,15.0503,5.1304,-0.5131,15.0448,5.0500
1,Line,,,,,,,,,,,0.3047,,,,,,130,-0.0011,0.0013,0.0001,-0.7087,15.2774,5.0705,-0.5131,15.0448,5.0500
1,Line,,,,,,,,,,,0.2051,,,,,,154,-0.0008,0.0004,0.0007,-0.7087,15.2774,5.0705,-0.5645,15.2068,4.9428
1,Line,,,,,,,,,,,0.2916,,,,,,154,-0.0014,0.0007,-0.0005,-0.8117,15.3296,4.8485,-0.5645,15.2068,4.9428
1,Line,,,,,,,,,,,0.2692,,,,,,45,-0.0007,-0.0007,-0.0010,-0.8282,14.6866,4.9796,-0.6942,14.8226,5.1694
1,Line,,,,,,,,,,,0.5954,,,,,,89,0.0000,0.0032,-0.0008,5.8680,16.2140,4.8727,5.8592,15.6367,5.0183
1,Line,,,,,,,,,,,0.2532,,,,,,111,-0.0004,0.0012,0.0006,5.7784,15.8478,5.1322,5.8592,15.6367,5.0183
1,Line,,,,,,,,,,,0.6308,,,,,,86,-0.0002,-0.0033,0.0011,5.7343,15.2493,5.3265,5.7784,15.8478,5.1322
1,Line,,,,,,,,,,,0.6253,,,,,,104,-0.0008,0.0032,0.0010,5.8680,16.2140,4.8727,6.0148,15.6364,4.6834
1,Line,,,,,,,,,,,0.4937,,,,,,97,-0.0003,0.0027,0.0001,5.8680,16.2140,4.8727,5.9291,15.7247,4.8473
1,Line,,,,,,,,,,,0.4577,,,,,,76,-0.0005,-0.0020,0.0014,5.7784,15.8478,5.1322,5.8680,16.2140,4.8727
1,Line,,,,,,,,,,,1.1383,,,,,,98,-0.0008,0.0061,0.0013,-1.7908,14.2904,0.7802,-1.6425,13.1851,0.5521
1,Line,,,,,,,,,,,0.1936,,,,,,156,0.0005,-0.0002,0.0009,-0.6574,14.7524,4.8714,-0.7514,14.7951,4.7076
1,Line,,,,,,,,,,,0.3027,,,,,,55,-0.0004,-0.0006,0.0015,-0.8282,14.6866,4.9796,-0.7514,14.7951,4.7076
1,Line,,,,,,,,,,,0.4219,,,,,,101,-0.0004,0.0023,0.0004,5.7784,15.8478,5.1322,5.8576,15.4385,5.0677
1,Line,,,,,,,,,,,0.3018,,,,,,58,-0.0008,-0.0012,0.0009,-0.9353,14.7387,4.7574,-0.7970,14.9576,4.6023
1,Line,,,,,,,,,,,0.2532,,,,,,100,-0.0002,0.0012,-0.0008,-0.9729,14.9488,4.6211,-0.9353,14.7387,4.7574
1,Line,,,,,,,,,,,0.8037,,,,,,2,0.0044,0.0001,-0.0003,3.3662,14.1003,6.6484,2.5643,14.0750,6.6957
1,Line,,,,,,,,,,,2.7741,,,,,,82,0.0000,0.0002,0.0153,3.3645,14.1470,5.7447,3.3587,14.1040,2.9709
1,Line,,,,,,,,,,,2.3215,,,,,,2,-0.0128,-0.0004,0.0000,3.3587,14.1040,2.9709,5.6791,14.1755,2.9705
1,Line,,,,,,,,,,,1.8691,,,,,,61,0.0013,0.0023,0.0100,6.2524,14.0370,4.3857,6.0222,13.6188,2.5786
1,Line,,,,,,,,,,,1.5887,,,,,,0,0.0087,0.0000,0.0000,3.3587,14.1040,2.9709,1.7700,14.1040,2.9709
1,Line,,,,,,,,,,,3.1997,,,,,,2,-0.0088,-0.0002,-0.0153,1.7700,14.1040,2.9709,3.3645,14.1470,5.7447
1,Line,,,,,,,,,,,0.8037,,,,,,178,0.0044,-0.0001,0.0003,2.5643,14.0750,6.6957,1.7624,14.1003,6.6484
1,Line,,,,,,,,,,,2.5452,,,,,,32,0.0002,0.0001,-0.0140,5.6791,14.1755,2.9705,5.6408,14.1514,5.5154
1,Line,,,,,,,,,,,1.9226,,,,,,57,-0.0055,-0.0085,0.0032,5.6330,7.0205,2.2915,6.6267,8.5627,1.7167
1,Line,,,,,,,,,,,1.5944,,,,,,139,0.0024,-0.0021,-0.0082,6.6267,8.5627,1.7167,6.1833,8.9516,3.1980
1,Line,,,,,,,,,,,0.7624,,,,,,122,0.0019,-0.0031,-0.0022,6.0222,13.6188,2.5786,5.6791,14.1755,2.9705
1,Line,,,,,,,,,,,1.5332,,,,,,166,0.0032,-0.0008,0.0078,6.2524,14.0370,4.3857,5.6791,14.1755,2.9705
1,Line,,,,,,,,,,,2.0870,,,,,,168,0.0016,-0.0003,0.0114,5.9700,14.1124,5.0362,5.6791,14.1755,2.9705
1,Line,,,,,,,,,,,2.9456,,,,,,180,0.0162,0.0000,0.0000,2.5643,20.6240,2.6159,-0.3813,20.6240,2.6155
1,Line,,,,,,,,,,,1.7438,,,,,,90,0.0000,-0.0036,-0.0089,5.6791,13.5279,1.3514,5.6791,14.1755,2.9705
1,Line,,,,,,,,,,,0.6824,,,,,,153,-0.0018,0.0009,0.0032,4.6673,20.3318,2.5363,4.9858,20.1671,1.9558
1,Line,,,,,,,,,,,0.6020,,,,,,157,-0.0024,0.0010,0.0020,2.8381,20.5169,2.5901,3.2743,20.3284,2.2204
1,Line,,,,,,,,,,,5.1115,,,,,,10,-0.0277,-0.0050,0.0004,-0.7222,7.5705,4.1886,4.3090,8.4704,4.1178
1,Line,,,,,,,,,,,0.6685,,,,,,66,0.0012,0.0026,-0.0023,-1.0547,8.9516,3.7062,-1.2718,8.4706,4.1166
1,Line,,,,,,,,,,,1.2775,,,,,,15,0.0019,0.0005,0.0068,6.0222,13.6188,2.5786,5.6791,13.5279,1.3514
1,Line,,,,,,,,,,,0.8132,,,,,,77,0.0009,0.0039,0.0020,5.6791,19.1215,2.9705,5.5099,18.4098,2.6155
1,Line,,,,,,,,,,,2.5712,,,,,,86,0.0009,0.0140,0.0020,5.6791,20.9507,2.9705,5.5099,18.4098,2.6155
1,Line,,,,,,,,,,,2.2142,,,,,,90,0.0000,-0.0122,0.0000,5.5099,18.4098,2.6155,5.5099,20.6240,2.6155
1,Line,,,,,,,,,,,1.0518,,,,,,0,-0.0058,0.0000,0.0000,0.4953,19.8114,1.6196,1.5471,19.8120,1.6184
1,Line,,,,,,,,,,,0.3171,,,,,,90,0.0000,0.0000,0.0017,1.5471,19.8093,1.9355,1.5471,19.8120,1.6184
1,Line,,,,,,,,,,,1.8292,,,,,,90,0.0000,0.0101,0.0000,5.6791,20.9507,2.9705,5.6791,19.1215,2.9705
1,Line,,,,,,,,,,,2.2032,,,,,,74,-0.0030,-0.0106,-0.0050,5.6330,7.0205,2.2915,6.1833,8.9516,3.1980
1,Line,,,,,,,,,,,0.3663,,,,,,141,0.0010,-0.0008,0.0016,-0.4214,10.0227,5.7074,-0.5973,10.1643,5.4190
1,Line,,,,,,,,,,,2.9615,,,,,,74,0.0035,0.0120,0.0104,-0.5973,10.1643,5.4190,-1.2407,7.9818,3.5235
1,Line,,,,,,,,,,,2.8915,,,,,,70,-0.0033,-0.0094,-0.0124,-1.0271,8.3144,3.4544,-0.4214,10.0227,5.7074
1,Line,,,,,,,,,,,3.8476,,,,,,90,0.0000,0.0212,0.0004,5.5053,13.8692,5.7613,5.4971,10.0222,5.6956
1,Line,,,,,,,,,,,0.3740,,,,,,116,-0.0009,0.0018,-0.0004,-1.4022,8.3118,3.4531,-1.2407,7.9818,3.5235
1,Line,,,,,,,,,,,3.0993,,,,,,68,0.0045,0.0112,0.0120,-0.4214,10.0227,5.7074,-1.2407,7.9818,3.5235
1,Line,,,,,,,,,,,2.9425,,,,,,58,-0.0063,-0.0102,-0.0108,-1.4022,8.3118,3.4531,-0.2525,10.1707,5.4230
1,Line,,,,,,,,,,,2.8145,,,,,,67,0.0043,0.0102,0.0108,-0.2525,10.1707,5.4230,-1.0271,8.3144,3.4544
1,Line,,,,,,,,,,,0.3740,,,,,,64,-0.0009,-0.0018,0.0004,6.3569,7.9818,3.5235,6.5184,8.3118,3.4531
1,Line,,,,,,,,,,,2.8187,,,,,,67,-0.0044,-0.0102,-0.0108,-1.4022,8.3118,3.4531,-0.5973,10.1643,5.4190
1,Line,,,,,,,,,,,0.3448,,,,,,1,-0.0019,0.0000,0.0000,-0.5973,10.1643,5.4190,-0.2525,10.1707,5.4230
1,Line,,,,,,,,,,,0.3751,,,,,,0,0.0021,0.0000,0.0000,-1.0271,8.3144,3.4544,-1.4022,8.3118,3.4531
1,Line,,,,,,,,,,,3.8406,,,,,,93,0.0009,-0.0210,-0.0026,5.6729,10.0616,5.2883,5.5053,13.8692,5.7613
1,Line,,,,,,,,,,,4.8240,,,,,,24,-0.0238,-0.0106,-0.0050,-0.5044,7.0205,2.2915,3.8221,8.9514,3.1993
1,Line,,,,,,,,,,,5.7307,,,,,,20,-0.0293,-0.0106,-0.0050,-0.5044,7.0205,2.2915,4.8142,8.9513,3.1997
1,Line,,,,,,,,,,,1.9226,,,,,,123,-0.0055,0.0085,-0.0032,-1.4981,8.5627,1.7167,-0.5044,7.0205,2.2915
1,Line,,,,,,,,,,,6.1374,,,,,,180,-0.0338,0.0000,0.0000,-0.5044,7.0205,2.2915,5.6330,7.0205,2.2915
1,Line,,,,,,,,,,,2.1369,,,,,,94,0.0007,-0.0106,-0.0050,5.6330,7.0205,2.2915,5.5144,8.9514,3.1993
1,Line,,,,,,,,,,,6.3858,,,,,,18,-0.0331,-0.0106,-0.0050,-0.5044,7.0205,2.2915,5.5144,8.9514,3.1993
1,Line,,,,,,,,,,,3.8493,,,,,,88,-0.0007,-0.0212,-0.0004,-0.4214,10.0227,5.7074,-0.2930,13.8692,5.7741
1,Line,,,,,,,,,,,3.7343,,,,,,85,0.0017,0.0204,0.0020,-0.2930,13.8692,5.7741,-0.5973,10.1643,5.4190
1,Line,,,,,,,,,,,4.0334,,,,,,90,0.0001,-0.0222,-0.0011,5.6729,10.0616,5.2883,5.6537,14.0902,5.4821
1,Line,,,,,,,,,,,2.2032,,,,,,106,0.0030,-0.0106,-0.0050,-0.5044,7.0205,2.2915,-1.0547,8.9516,3.1980
1,Line,,,,,,,,,,,1.5944,,,,,,41,0.0024,0.0021,0.0082,-1.0547,8.9516,3.1980,-1.4981,8.5627,1.7167
1,Line,,,,,,,,,,,3.9037,,,,,,88,0.0006,0.0215,0.0004,-0.4860,14.0657,5.4949,-0.5973,10.1643,5.4190
1,Line,,,,,,,,,,,0.9389,,,,,,88,-0.0002,-0.0048,-0.0018,4.8210,8.2467,4.1183,4.8582,9.1240,4.4510
1,Line,,,,,,,,,,,0.7909,,,,,,114,0.0016,-0.0036,-0.0018,5.1537,8.4704,4.1178,4.8582,9.1240,4.4510
1,Line,,,,,,,,,,,0.4085,,,,,,0,-0.0019,0.0000,0.0012,4.8582,9.1240,4.4510,5.2060,9.1241,4.2368
1,Line,,,,,,,,,,,0.9046,,,,,,51,-0.0029,-0.0036,-0.0018,4.3289,8.4704,4.1178,4.8582,9.1240,4.4510
1,Line,,,,,,,,,,,0.0146,,,,,,180,-0.0001,0.0000,0.0000,4.8435,9.1240,4.4510,4.8582,9.1240,4.4510
1,Line,,,,,,,,,,,0.6917,,,,,,106,0.0011,-0.0036,-0.0007,4.3289,8.4704,4.1178,4.1365,9.1241,4.2368
1,Line,,,,,,,,,,,6.5175,,,,,,90,-0.0003,-0.0358,-0.0020,5.6330,7.0205,0.9917,5.6791,13.5279,1.3514
1,Line,,,,,,,,,,,8.9840,,,,,,134,-0.0340,0.0358,0.0020,-0.5504,13.5279,1.3514,5.6330,7.0205,0.9917
1,Line,,,,,,,,,,,1.2998,,,,,,0,0.0000,0.0000,0.0072,5.6330,7.0205,2.2915,5.6330,7.0205,0.9917
1,Line,,,,,,,,,,,0.3211,,,,,,180,-0.0003,0.0000,-0.0017,4.7349,9.6994,3.6488,4.7825,9.6994,3.9664
1,Line,,,,,,,,,,,1.3105,,,,,,135,-0.0042,0.0041,0.0042,4.7825,9.6994,3.9664,5.5371,8.9514,3.1993
1,Line,,,,,,,,,,,1.1853,,,,,,137,0.0044,-0.0041,-0.0025,5.5371,8.9514,3.1993,4.7349,9.6994,3.6488
1,Line,,,,,,,,,,,0.6394,,,,,,29,-0.0017,-0.0010,-0.0029,3.8221,8.9514,3.7075,4.1365,9.1241,4.2368
1,Line,,,,,,,,,,,1.5332,,,,,,14,-0.0032,-0.0008,0.0078,-1.1238,14.0370,4.3857,-0.5504,14.1755,2.9705
1,Line,,,,,,,,,,,2.0870,,,,,,12,0.0016,0.0003,-0.0114,-0.5504,14.1755,2.9705,-0.8414,14.1124,5.0362
1,Line,,,,,,,,,,,0.3182,,,,,,180,-0.0001,0.0000,0.0017,4.4942,9.7737,3.9664,4.5141,9.7737,3.6488
1,Line,,,,,,,,,,,0.8780,,,,,,16,0.0033,0.0010,0.0034,-0.8935,13.6188,2.5786,-1.4919,13.4426,1.9607
1,Line,,,,,,,,,,,6.5060,,,,,,99,-0.0054,0.0354,-0.0018,-1.4919,13.4426,1.9607,-0.5044,7.0205,2.2915
1,Line,,,,,,,,,,,2.5452,,,,,,148,-0.0002,0.0001,-0.0140,-0.5504,14.1755,2.9705,-0.5121,14.1514,5.5154
1,Line,,,,,,,,,,,0.5081,,,,,,90,0.0000,0.0000,0.0028,5.5371,8.9514,3.7075,5.5371,8.9514,3.1993
1,Line,,,,,,,,,,,2.9736,,,,,,3,-0.0163,-0.0009,0.0013,2.5378,9.8510,5.9312,5.4971,10.0222,5.6956
1,Line,,,,,,,,,,,0.8103,,,,,,136,0.0028,-0.0026,0.0023,4.3289,8.4704,4.1178,3.8221,8.9514,3.7075
1,Line,,,,,,,,,,,1.1769,,,,,,49,0.0039,0.0045,0.0025,4.5141,9.7737,3.6488,3.8022,8.9514,3.1993
1,Line,,,,,,,,,,,1.3204,,,,,,50,0.0038,0.0045,0.0042,4.4942,9.7737,3.9664,3.8022,8.9514,3.1993
1,Line,,,,,,,,,,,1.0937,,,,,,135,-0.0042,0.0041,0.0014,4.7825,9.6994,3.9664,5.5371,8.9514,3.7075
1,Line,,,,,,,,,,,6.2736,,,,,,0,-0.0338,0.0000,-0.0072,-0.5044,7.0205,0.9917,5.6330,7.0205,2.2915
1,Line,,,,,,,,,,,2.3008,,,,,,165,0.0007,-0.0002,0.0126,-1.3648,8.5275,4.0134,-1.4981,8.5627,1.7167
1,Line,,,,,,,,,,,0.9700,,,,,,54,-0.0017,-0.0023,0.0045,-1.3648,8.5275,4.0134,-1.0547,8.9516,3.1980
1,Line,,,,,,,,,,,0.1501,,,,,,149,0.0005,-0.0003,0.0006,-1.2718,8.4706,4.1166,-1.3648,8.5275,4.0134
1,Line,,,,,,,,,,,1.0162,,,,,,166,0.0037,-0.0010,-0.0041,5.5144,8.9514,3.7075,4.8435,9.1240,4.4510
1,Line,,,,,,,,,,,0.6208,,,,,,32,0.0015,0.0010,0.0029,4.1365,9.1241,4.2368,3.8620,8.9514,3.7075
1,Line,,,,,,,,,,,1.2434,,,,,,10,-0.0054,-0.0010,-0.0041,3.8620,8.9514,3.7075,4.8435,9.1240,4.4510
1,Line,,,,,,,,,,,1.2775,,,,,,165,0.0019,-0.0005,-0.0068,-0.5504,13.5279,1.3514,-0.8935,13.6188,2.5786
1,Line,,,,,,,,,,,6.5751,,,,,,90,-0.0003,0.0358,-0.0052,-0.5504,13.5279,1.3514,-0.5044,7.0205,2.2915
1,Line,,,,,,,,,,,6.6160,,,,,,93,0.0021,-0.0363,-0.0016,-0.5044,7.0205,2.2915,-0.8935,13.6188,2.5786
1,Line,,,,,,,,,,,0.6087,,,,,,54,-0.0017,-0.0023,0.0017,-1.3648,8.5275,4.0134,-1.0547,8.9516,3.7062
1,Line,,,,,,,,,,,6.5175,,,,,,90,-0.0003,0.0358,0.0020,-0.5504,13.5279,1.3514,-0.5044,7.0205,0.9917
1,Line,,,,,,,,,,,1.2998,,,,,,90,0.0000,0.0000,-0.0072,-0.5044,7.0205,0.9917,-0.5044,7.0205,2.2915
1,Line,,,,,,,,,,,0.5014,,,,,,0,0.0025,0.0000,-0.0012,5.2969,9.1241,4.2368,4.8435,9.1240,4.4510
1,Line,,,,,,,,,,,2.8877,,,,,,166,-0.0128,0.0032,0.0089,3.3587,14.1040,2.9709,5.6791,13.5279,1.3514
