Count,Name,Length,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Circumference,Diameter,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,0.0904,,,,,,,,,,,,,,,,90,0.0000,0.0903,-0.0036,4.2901,2.4851,0.6649,4.2901,2.3948,0.6686
1,Line,0.1146,,,,,,,,,,,,,,,,316,0.0820,-0.0800,0.0048,4.3721,2.4051,0.6698,4.2901,2.4851,0.6649
1,Line,0.0667,,,,,,,,,,,,,,,,74,0.0026,0.0089,0.0661,4.2613,3.4737,1.5723,4.2587,3.4647,1.5062
1,Line,0.3739,,,,,,,,,,,,,,,,180,-0.3739,0.0001,0.0020,3.8848,3.4648,1.5083,4.2587,3.4647,1.5062
1,Line,0.1020,,,,,,,,,,,,,,,,82,0.0122,0.0834,-0.0575,3.7056,2.9890,0.7045,3.6933,2.9057,0.7620
1,Line,0.0826,,,,,,,,,,,,,,,,187,-0.0820,-0.0103,-0.0012,4.2901,2.3948,0.6686,4.3721,2.4051,0.6698
1,Line,0.1478,,,,,,,,,,,,,,,,267,-0.0074,-0.1449,0.0283,3.6716,2.7532,0.6435,3.6789,2.8981,0.6152
1,Line,0.1215,,,,,,,,,,,,,,,,175,-0.0314,0.0027,0.1174,3.6402,2.7559,0.7608,3.6716,2.7532,0.6435
1,Line,0.0432,,,,,,,,,,,,,,,,126,-0.0252,0.0343,-0.0076,3.3182,3.3602,1.3255,3.3433,3.3259,1.3332
1,Line,0.1005,,,,,,,,,,,,,,,,130,-0.0495,0.0595,0.0641,4.4447,2.8153,0.8203,4.4941,2.7558,0.7562
1,Line,0.1200,,,,,,,,,,,,,,,,92,-0.0036,0.1110,-0.0453,4.4447,2.8153,0.8203,4.4483,2.7042,0.8657
1,Line,0.1294,,,,,,,,,,,,,,,,228,-0.0459,-0.0516,0.1095,4.4483,2.7042,0.8657,4.4941,2.7558,0.7562
1,Line,0.1394,,,,,,,,,,,,,,,,88,0.0051,0.1370,-0.0255,2.5990,2.7561,0.7665,2.5939,2.6191,0.7920
1,Line,0.1215,,,,,,,,,,,,,,,,175,-0.0314,0.0027,0.1174,2.5990,2.7561,0.7665,2.6304,2.7533,0.6492
1,Line,0.0387,,,,,,,,,,,,,,,,96,-0.0037,0.0329,0.0201,4.2739,3.3311,1.4742,4.2776,3.2982,1.4541
1,Line,0.0547,,,,,,,,,,,,,,,,219,-0.0360,-0.0295,0.0287,2.6643,3.0849,0.6642,2.7003,3.1144,0.6356
1,Line,0.0503,,,,,,,,,,,,,,,,68,0.0124,0.0315,0.0372,2.7003,3.1144,0.6356,2.6879,3.0830,0.5984
1,Line,0.0576,,,,,,,,,,,,,,,,44,0.0249,0.0242,-0.0460,2.6879,3.0830,0.5984,2.6630,3.0587,0.6443
1,Line,0.0275,,,,,,,,,,,,,,,,172,-0.0231,0.0033,0.0147,4.2776,3.2982,1.4541,4.3007,3.2950,1.4395
1,Line,0.0912,,,,,,,,,,,,,,,,107,-0.0254,0.0847,-0.0223,4.2949,3.4477,1.4357,4.3203,3.3630,1.4579
1,Line,0.0667,,,,,,,,,,,,,,,,282,0.0018,-0.0089,-0.0661,3.8848,3.4648,1.5083,3.8830,3.4737,1.5744
1,Line,0.3783,,,,,,,,,,,,,,,,180,-0.3783,0.0001,0.0021,3.8830,3.4737,1.5744,4.2613,3.4737,1.5723
1,Line,0.0569,,,,,,,,,,,,,,,,127,-0.0268,0.0361,0.0347,4.2739,3.3311,1.4742,4.3007,3.2950,1.4395
1,Line,0.0929,,,,,,,,,,,,,,,,270,0.0002,-0.0836,0.0404,4.2951,3.3640,1.4760,4.2949,3.4477,1.4357
1,Line,0.0310,,,,,,,,,,,,,,,,178,-0.0251,0.0011,0.0181,4.2951,3.3640,1.4760,4.3203,3.3630,1.4579
1,Line,0.0665,,,,,,,,,,,,,,,,172,-0.0356,0.0048,0.0559,4.4410,2.9056,0.7579,4.4766,2.9008,0.7019
1,Line,0.0878,,,,,,,,,,,,,,,,84,0.0010,0.0096,0.0873,3.7958,2.9864,0.9373,3.7948,2.9768,0.8500
1,Line,0.0822,,,,,,,,,,,,,,,,175,-0.0820,0.0066,0.0004,2.7206,2.3672,0.7918,2.8025,2.3605,0.7914
1,Line,0.0339,,,,,,,,,,,,,,,,269,-0.0002,-0.0127,-0.0315,2.8025,2.3605,0.7914,2.8027,2.3732,0.8229
1,Line,0.1558,,,,,,,,,,,,,,,,83,0.0169,0.1450,-0.0544,2.6159,2.9010,0.7121,2.5990,2.7561,0.7665
1,Line,0.0939,,,,,,,,,,,,,,,,173,-0.0219,0.0028,0.0912,2.6159,2.9010,0.7121,2.6378,2.8982,0.6209
1,Line,0.0734,,,,,,,,,,,,,,,,47,0.0488,0.0516,-0.0183,3.8446,3.0380,0.9190,3.7958,2.9864,0.9373
1,Line,0.0847,,,,,,,,,,,,,,,,343,0.0807,-0.0246,0.0078,3.3828,3.0279,1.1114,3.3021,3.0524,1.1036
1,Line,0.0569,,,,,,,,,,,,,,,,32,0.0481,0.0305,0.0005,3.8437,3.0087,0.7733,3.7956,2.9782,0.7728
1,Line,0.0652,,,,,,,,,,,,,,,,268,-0.0004,-0.0100,-0.0644,3.8437,3.0087,0.7733,3.8441,3.0187,0.8377
1,Line,0.0666,,,,,,,,,,,,,,,,267,-0.0004,-0.0067,-0.0663,3.8433,3.0020,0.7070,3.8437,3.0087,0.7733
1,Line,0.0876,,,,,,,,,,,,,,,,89,0.0009,0.0440,0.0758,3.3021,3.0524,1.1036,3.3011,3.0085,1.0278
