Count,Name,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Length,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Circumference,Diameter,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,,,,,,,2.3567,,,,,,,,,,95,0.1879,-2.3492,0.0000,81.2183,66.8459,52.3872,81.0304,69.1951,52.3872
1,Line,,,,,,,5.4867,,,,,,,,,,36,3.9604,2.8797,2.4752,63.3185,44.0513,40.5723,59.3581,41.1716,38.0971
1,Line,,,,,,,4.7622,,,,,,,,,,135,3.2491,-3.2135,1.3398,81.0304,69.1951,52.3872,77.7813,72.4087,51.0474
1,Line,,,,,,,3.2238,,,,,,,,,,95,0.2571,-3.2135,0.0000,81.0304,69.1951,52.3872,80.7733,72.4087,52.3872
1,Line,,,,,,,1.6781,,,,,,,,,,68,-0.5992,-1.5083,-0.4269,81.1190,46.5459,50.4237,81.7181,48.0542,50.8506
1,Line,,,,,,,24.9280,,,,,,,,,,165,-21.6678,5.7688,-10.8918,58.0048,61.7117,39.9016,79.6727,55.9429,50.7935
1,Line,,,,,,,3.1681,,,,,,,,,,0,-2.8975,0.0000,-1.2810,79.6727,55.9429,50.7935,82.5702,55.9429,52.0745
1,Line,,,,,,,0.3437,,,,,,,,,,0,0.0588,0.0000,0.3386,222.2048,85.0400,17.5276,222.1460,85.0400,17.1890
1,Group_42,198.6627,38.3334,12.3643,1.0000,1.0000,1.0000,,,,,,,,,,,,,,,,,,,,
1,Line,,,,,,,4.8668,,,,,,,,,,68,-1.7376,-4.3742,-1.2380,83.1143,51.5687,51.8453,84.8519,55.9429,53.0833
1,Line,,,,,,,11.0015,,,,,,,,,,98,-1.4463,10.9030,0.2539,78.2263,66.8459,51.0474,79.6727,55.9429,50.7935
1,Line,,,,,,,0.0340,,,,,,,,,,101,0.0064,-0.0334,0.0000,81.2247,66.8125,52.3872,81.2183,66.8459,52.3872
1,Line,,,,,,,2.0884,,,,,,,,,,8,-1.9026,-0.2556,-0.8221,81.7181,48.0542,50.8506,83.6208,48.3098,51.6727
1,Line,,,,,,,3.9103,,,,,,,,,,68,-1.3961,-3.5145,-0.9947,81.7181,48.0542,50.8506,83.1143,51.5687,51.8453
1,Line,,,,,,,7.3725,,,,,,,,,,121,3.7808,-6.2217,1.1618,82.0072,60.6242,52.2092,78.2263,66.8459,51.0474
1,Line,,,,,,,23.5976,,,,,,,,,,10,20.4528,3.7031,11.1722,79.6727,55.9429,50.7935,59.2199,52.2398,39.6213
1,Line,,,,,,,6.2401,,,,,,,,,,97,0.7825,-6.1883,-0.1780,82.0072,60.6242,52.2092,81.2247,66.8125,52.3872
1,Line,,,,,,,15.2618,,,,,,,,,,134,-10.5865,10.9030,1.4042,130.3101,66.8459,55.1380,140.8966,55.9429,53.7338
1,Line,,,,,,,8.0763,,,,,,,,,,180,8.0331,0.0000,0.8342,98.4355,88.8744,54.8039,90.4023,88.8744,53.9697
1,Line,,,,,,,2.2536,,,,,,,,,,0,2.2408,0.0000,0.2407,88.5110,72.4087,54.2872,86.2702,72.4087,54.0465
1,Line,,,,,,,11.0524,,,,,,,,,,81,1.7801,10.9030,0.3341,130.3101,66.8459,55.1380,128.5300,55.9429,54.8039
1,Line,,,,,,,9.5176,,,,,,,,,,0,9.4794,0.0000,0.8508,97.9904,72.4087,55.1380,88.5110,72.4087,54.2872
1,Line,,,,,,,12.4128,,,,,,,,,,180,12.3666,0.0000,-1.0701,140.8966,55.9429,53.7338,128.5300,55.9429,54.8039
1,Line,,,,,,,13.7601,,,,,,,,,,52,8.3876,10.9030,0.3341,130.3101,66.8459,55.1380,121.9225,55.9429,54.8039
1,Line,,,,,,,5.5805,,,,,,,,,,85,-0.4450,-5.5628,0.0000,86.2702,72.4087,54.0465,86.7153,77.9714,54.0465
1,Line,,,,,,,3.3788,,,,,,,,,,180,-3.3097,0.0000,-0.6799,82.9606,72.4087,53.3666,86.2702,72.4087,54.0465
1,Line,,,,,,,14.4569,,,,,,,,,,49,-9.4794,-10.9030,-0.5167,88.9560,77.9714,54.2872,98.4355,88.8744,54.8039
1,Line,,,,,,,11.0240,,,,,,,,,,30,-9.4794,-5.5628,-0.8508,88.5110,72.4087,54.2872,97.9904,77.9714,55.1380
1,Line,,,,,,,2.2531,,,,,,,,,,0,2.2408,0.0000,0.2359,90.4023,88.8744,53.9697,88.1616,88.8744,53.7338
1,Line,,,,,,,7.9953,,,,,,,,,,80,-1.4463,-7.8502,0.4554,88.1616,88.8744,53.7338,89.6079,96.7246,53.2783
1,Line,,,,,,,7.3106,,,,,,,,,,79,-1.3907,-7.1605,-0.4866,120.5318,48.7823,54.3173,121.9225,55.9429,54.8039
1,Line,,,,,,,7.8465,,,,,,,,,,101,1.4463,-7.6981,-0.4623,91.8487,48.2447,53.5074,90.4023,55.9429,53.9697
1,Line,,,,,,,11.7965,,,,,,,,,,143,-9.3682,7.1605,-0.3475,90.4023,55.9429,53.9697,99.7705,48.7823,54.3173
1,Line,,,,,,,24.2102,,,,,,,,,,0,24.2102,0.0000,0.0000,122.2006,66.8459,55.1380,97.9904,66.8459,55.1380
1,Line,,,,,,,10.9117,,,,,,,,,,89,0.2781,10.9030,0.3341,122.2006,66.8459,55.1380,121.9225,55.9429,54.8039
1,Line,,,,,,,10.7463,,,,,,,,,,42,-7.9982,-7.1605,-0.4866,120.5318,48.7823,54.3173,128.5300,55.9429,54.8039
1,Line,,,,,,,7.9813,,,,,,,,,,4,7.9219,0.5376,0.8099,99.7705,48.7823,54.3173,91.8487,48.2447,53.5074
1,Line,,,,,,,24.8410,,,,,,,,,,167,-24.2102,5.5628,0.0000,97.9904,72.4087,55.1380,122.2006,66.8459,55.1380
1,Line,,,,,,,6.6075,,,,,,,,,,0,6.6075,0.0000,0.0000,128.5300,55.9429,54.8039,121.9225,55.9429,54.8039
1,Line,,,,,,,7.9205,,,,,,,,,,96,0.7944,-7.8502,0.6914,90.4023,88.8744,53.9697,89.6079,96.7246,53.2783
