Count,Name,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Length,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,,,,,,,2.1104,,,,,,,,0,0.0000,0.0000,-2.1104,75.4714,96.8064,13.3740,75.4714,96.8064,15.4844
1,Line,,,,,,,2.1104,,,,,,,,0,0.0000,0.0000,-2.1104,74.6723,97.8453,13.3740,74.6723,97.8453,15.4844
1,Line,,,,,,,2.1104,,,,,,,,0,0.0000,0.0000,-2.1104,76.5207,97.5916,13.3740,76.5207,97.5916,15.4844
1,Line,,,,,,,2.1104,,,,,,,,0,0.0000,0.0000,-2.1104,78.0530,98.9345,13.3740,78.0530,98.9345,15.4844
1,Line,,,,,,,2.1104,,,,,,,,0,0.0000,0.0000,-2.1104,77.6325,98.8792,13.3740,77.6325,98.8792,15.4844
1,Line,,,,,,,2.1104,,,,,,,,0,0.0000,0.0000,-2.1104,80.8596,98.7383,13.3740,80.8596,98.7383,15.4844
1,Line,,,,,,,2.1104,,,,,,,,0,0.0000,0.0000,-2.1104,77.5969,93.2501,13.3740,77.5969,93.2501,15.4844
1,Line,,,,,,,2.1104,,,,,,,,0,0.0000,0.0000,-2.1104,78.4849,93.1965,13.3740,78.4849,93.1965,15.4844
1,Line,,,,,,,2.1104,,,,,,,,0,0.0000,0.0000,-2.1104,76.7531,93.5317,13.3740,76.7531,93.5317,15.4844
1,Line,,,,,,,2.1104,,,,,,,,0,0.0000,0.0000,-2.1104,74.8859,94.8635,13.3740,74.8859,94.8635,15.4844
1,Line,,,,,,,2.1104,,,,,,,,0,0.0000,0.0000,-2.1104,75.2786,94.9726,13.3740,75.2786,94.9726,15.4844
1,Line,,,,,,,2.1104,,,,,,,,0,0.0000,0.0000,-2.1104,78.9481,92.8773,13.3740,78.9481,92.8773,15.4844
1,Line,,,,,,,2.1104,,,,,,,,0,0.0000,0.0000,-2.1104,79.8134,98.8917,13.3740,79.8134,98.8917,15.4844
1,Line,,,,,,,2.1104,,,,,,,,0,0.0000,0.0000,-2.1104,81.1126,99.0642,13.3740,81.1126,99.0642,15.4844
1,Line,,,,,,,2.1104,,,,,,,,0,0.0000,0.0000,-2.1104,79.4483,94.0887,13.3740,79.4483,94.0887,15.4844
1,Arc,,,,,,,4.2010,1.6803,78.2443,96.5956,13.3740,3.4076,329,71,,,,,,,,,,
1,Line,,,,,,,2.1104,,,,,,,,0,0.0000,0.0000,-2.1104,78.2436,94.6049,13.3740,78.2436,94.6049,15.4844
1,Line,,,,,,,2.1104,,,,,,,,0,0.0000,0.0000,-2.1104,81.4654,97.7077,13.3740,81.4654,97.7077,15.4844
1,Group_22,74.6723,92.8773,13.3740,1.0000,1.0000,1.0000,,,,,,,,,,,,,,,,,,
1,Line,,,,,,,2.1104,,,,,,,,0,0.0000,0.0000,-2.1104,77.1323,99.8166,13.3740,77.1323,99.8166,15.4844
1,Line,,,,,,,2.1104,,,,,,,,0,0.0000,0.0000,-2.1104,81.0678,98.5034,13.3740,81.0678,98.5034,15.4844
1,Arc,,,,,,,4.2010,1.6803,78.2443,96.5956,15.4844,3.4076,209,71,,,,,,,,,,
1,servo,78.1579,96.6238,14.4292,1.0000,1.0000,1.0000,,,,,,,,,,,,,,,,,,
1,Line,,,,,,,6.6447,,,,,,,,154,-3.4226,1.6415,-0.8521,144.5192,175.8352,61.8293,150.3650,173.0315,63.2846
1,Line,,,,,,,1.8180,,,,,,,,133,0.5733,-0.6047,-0.6623,145.4984,174.8024,60.6981,144.5192,175.8352,61.8293
1,Line,,,,,,,1.7648,,,,,,,,112,-0.3495,0.8739,-0.4264,144.1057,172.9360,69.1004,144.7026,171.4435,69.8288
1,Group_23,78.1579,96.6238,14.4292,1.0000,1.0000,1.0000,,,,,,,,,,,,,,,,,,
1,Line,,,,,,,3.6998,,,,,,,,41,-1.5280,-1.3108,0.7996,144.7026,171.4435,69.8288,147.3125,173.6823,68.4632
1,Arc,,,,,,,4.2010,1.6803,78.2443,96.5956,15.4844,3.4076,89,71,,,,,,,,,,
1,Line,,,,,,,2.1104,,,,,,,,0,0.0000,0.0000,-2.1104,77.9573,98.5637,13.3740,77.9573,98.5637,15.4844
1,Line,,,,,,,2.1104,,,,,,,,0,0.0000,0.0000,-2.1104,75.6708,98.8291,13.3740,75.6708,98.8291,15.4844
1,Line,,,,,,,2.1104,,,,,,,,0,0.0000,0.0000,-2.1104,79.0818,99.2369,13.3740,79.0818,99.2369,15.4844
1,Arc,,,,,,,4.2010,1.6803,78.2443,96.5956,13.3740,3.4076,209,71,,,,,,,,,,
1,Line,,,,,,,2.1104,,,,,,,,0,0.0000,0.0000,-2.1104,81.6434,96.8361,13.3740,81.6434,96.8361,15.4844
1,Arc,,,,,,,4.2010,1.6803,78.2443,96.5956,15.4844,3.4076,329,71,,,,,,,,,,
1,Arc,,,,,,,4.2010,1.6803,78.2443,96.5956,13.3740,3.4076,89,71,,,,,,,,,,
1,Line,,,,,,,2.1104,,,,,,,,0,0.0000,0.0000,-2.1104,78.3216,99.9755,13.3740,78.3216,99.9755,15.4844
1,Line,,,,,,,2.1104,,,,,,,,0,0.0000,0.0000,-2.1104,78.0038,99.9947,13.3740,78.0038,99.9947,15.4844
1,Line,,,,,,,2.1104,,,,,,,,0,0.0000,0.0000,-2.1104,76.3365,99.4191,13.3740,76.3365,99.4191,15.4844
1,Line,,,,,,,2.1104,,,,,,,,0,0.0000,0.0000,-2.1104,78.4235,100.3702,13.3740,78.4235,100.3702,15.4844
1,Line,,,,,,,2.1104,,,,,,,,0,0.0000,0.0000,-2.1104,172.3353,98.5034,13.3740,172.3353,98.5034,15.4844
1,Arc,,,,,,,4.2010,1.6803,169.5118,96.5956,15.4844,3.4076,209,71,,,,,,,,,,
1,Arc,,,,,,,4.2010,1.6803,169.5118,96.5956,15.4844,3.4076,89,71,,,,,,,,,,
1,Arc,,,,,,,4.2010,1.6803,169.5118,96.5956,13.3740,3.4076,89,71,,,,,,,,,,
1,Line,,,,,,,2.1104,,,,,,,,0,0.0000,0.0000,-2.1104,169.5891,99.9755,13.3740,169.5891,99.9755,15.4844
1,Line,,,,,,,2.1104,,,,,,,,0,0.0000,0.0000,-2.1104,168.3998,99.8166,13.3740,168.3998,99.8166,15.4844
1,Group_24,169.4254,96.6238,14.4292,1.0000,1.0000,1.0000,,,,,,,,,,,,,,,,,,
1,Line,,,,,,,2.1104,,,,,,,,0,0.0000,0.0000,-2.1104,80.2034,97.8927,13.3740,80.2034,97.8927,15.4844
1,servo,169.4254,96.6238,14.4292,1.0000,1.0000,1.0000,,,,,,,,,,,,,,,,,,
1,Line,,,,,,,2.1104,,,,,,,,0,0.0000,0.0000,-2.1104,172.7329,97.7077,13.3740,172.7329,97.7077,15.4844
1,Group_22,165.9398,92.8773,13.3740,1.0000,1.0000,1.0000,,,,,,,,,,,,,,,,,,
1,Line,,,,,,,2.1104,,,,,,,,0,0.0000,0.0000,-2.1104,169.2713,99.9947,13.3740,169.2713,99.9947,15.4844
1,Arc,,,,,,,4.2010,1.6803,169.5118,96.5956,13.3740,3.4076,209,71,,,,,,,,,,
1,Line,,,,,,,2.1104,,,,,,,,0,0.0000,0.0000,-2.1104,172.9109,96.8361,13.3740,172.9109,96.8361,15.4844
1,Line,,,,,,,2.1104,,,,,,,,0,0.0000,0.0000,-2.1104,165.9398,97.8453,13.3740,165.9398,97.8453,15.4844
1,Line,,,,,,,2.1104,,,,,,,,0,0.0000,0.0000,-2.1104,167.7882,97.5916,13.3740,167.7882,97.5916,15.4844
1,Line,,,,,,,2.1104,,,,,,,,0,0.0000,0.0000,-2.1104,166.7388,96.8064,13.3740,166.7388,96.8064,15.4844
1,Line,,,,,,,2.1104,,,,,,,,0,0.0000,0.0000,-2.1104,170.3493,99.2369,13.3740,170.3493,99.2369,15.4844
1,Line,,,,,,,2.1104,,,,,,,,0,0.0000,0.0000,-2.1104,167.6040,99.4191,13.3740,167.6040,99.4191,15.4844
1,Line,,,,,,,2.1104,,,,,,,,0,0.0000,0.0000,-2.1104,169.6910,100.3702,13.3740,169.6910,100.3702,15.4844
1,Arc,,,,,,,4.2010,1.6803,169.5118,96.5956,15.4844,3.4076,329,71,,,,,,,,,,
1,Line,,,,,,,2.1104,,,,,,,,0,0.0000,0.0000,-2.1104,169.2248,98.5637,13.3740,169.2248,98.5637,15.4844
1,Line,,,,,,,2.1104,,,,,,,,0,0.0000,0.0000,-2.1104,166.9383,98.8291,13.3740,166.9383,98.8291,15.4844
1,Line,,,,,,,2.1104,,,,,,,,0,0.0000,0.0000,-2.1104,77.0623,94.5483,13.3740,77.0623,94.5483,15.4844
1,Line,,,,,,,2.1104,,,,,,,,0,0.0000,0.0000,-2.1104,78.2443,94.2315,13.3740,78.2443,94.2315,15.4844
1,Line,,,,,,,2.1104,,,,,,,,0,0.0000,0.0000,-2.1104,77.6325,94.3121,13.3740,77.6325,94.3121,15.4844
1,Line,,,,,,,2.1104,,,,,,,,0,0.0000,0.0000,-2.1104,78.3881,94.2505,13.3740,78.3881,94.2505,15.4844
1,Line,,,,,,,2.1104,,,,,,,,0,0.0000,0.0000,-2.1104,76.3145,95.2605,13.3740,76.3145,95.2605,15.4844
1,Line,,,,,,,2.1104,,,,,,,,0,0.0000,0.0000,-2.1104,79.9687,97.5903,13.3740,79.9687,97.5903,15.4844
1,Line,,,,,,,2.1104,,,,,,,,0,0.0000,0.0000,-2.1104,75.5382,96.0002,13.3740,75.5382,96.0002,15.4844
1,Line,,,,,,,2.1104,,,,,,,,0,0.0000,0.0000,-2.1104,76.0109,94.0220,13.3740,76.0109,94.0220,15.4844
1,Line,,,,,,,2.1104,,,,,,,,0,0.0000,0.0000,-2.1104,75.4209,94.6878,13.3740,75.4209,94.6878,15.4844
1,Line,,,,,,,2.1104,,,,,,,,0,0.0000,0.0000,-2.1104,76.6835,95.3630,13.3740,76.6835,95.3630,15.4844
1,Line,,,,,,,2.1104,,,,,,,,0,0.0000,0.0000,-2.1104,78.7923,93.2594,13.3740,78.7923,93.2594,15.4844
1,Line,,,,,,,2.1104,,,,,,,,0,0.0000,0.0000,-2.1104,76.5727,94.9240,13.3740,76.5727,94.9240,15.4844
1,Line,,,,,,,2.1104,,,,,,,,0,0.0000,0.0000,-2.1104,80.5279,95.9837,13.3740,80.5279,95.9837,15.4844
1,Line,,,,,,,2.1104,,,,,,,,0,0.0000,0.0000,-2.1104,80.3656,95.5919,13.3740,80.3656,95.5919,15.4844
1,Line,,,,,,,2.1104,,,,,,,,0,0.0000,0.0000,-2.1104,80.6084,96.5956,13.3740,80.6084,96.5956,15.4844
1,Line,,,,,,,2.1104,,,,,,,,0,0.0000,0.0000,-2.1104,80.2917,97.7777,13.3740,80.2917,97.7777,15.4844
1,Line,,,,,,,2.1104,,,,,,,,0,0.0000,0.0000,-2.1104,80.5279,97.2075,13.3740,80.5279,97.2075,15.4844
1,Line,,,,,,,2.1104,,,,,,,,0,0.0000,0.0000,-2.1104,80.0922,95.8602,13.3740,80.0922,95.8602,15.4844
1,Line,,,,,,,2.1104,,,,,,,,0,0.0000,0.0000,-2.1104,81.3083,95.1044,13.3740,81.3083,95.1044,15.4844
1,Line,,,,,,,2.1104,,,,,,,,0,0.0000,0.0000,-2.1104,81.5898,95.9482,13.3740,81.5898,95.9482,15.4844
1,Line,,,,,,,2.1104,,,,,,,,0,0.0000,0.0000,-2.1104,81.1328,94.8387,13.3740,81.1328,94.8387,15.4844
1,Line,,,,,,,2.1104,,,,,,,,0,0.0000,0.0000,-2.1104,80.1131,94.5497,13.3740,80.1131,94.5497,15.4844
1,Line,,,,,,,2.1104,,,,,,,,0,0.0000,0.0000,-2.1104,81.4237,94.5532,13.3740,81.4237,94.5532,15.4844
1,Line,,,,,,,2.2407,,,,,,,,26,-0.7696,-0.3719,0.9952,148.8764,175.0719,64.7482,150.1909,175.7072,63.0484
1,Line,,,,,,,3.9303,,,,,,,,90,0.0000,1.0524,-2.0463,156.1862,174.3486,67.9951,156.1862,172.5510,71.4903
1,Line,,,,,,,7.8904,,,,,,,,167,-3.5101,0.7954,-2.8962,150.1909,175.7072,63.0484,156.1862,174.3486,67.9951
1,Line,,,,,,,6.0255,,,,,,,,178,-3.5101,0.1235,-0.3305,150.1909,175.7072,63.0484,156.1862,175.4962,63.6128
1,Line,,,,,,,4.5300,,,,,,,,90,0.0000,0.6719,-2.5657,156.1862,175.4962,63.6128,156.1862,174.3486,67.9951
1,Line,,,,,,,8.5646,,,,,,,,178,4.9865,-0.1851,0.4950,156.1862,172.5510,71.4903,147.6693,172.8672,70.6448
1,Line,,,,,,,3.6479,,,,,,,,31,-1.0797,-0.6454,1.7260,152.1340,160.0561,62.2593,153.9781,161.1585,59.3112
1,Line,,,,,,,7.6669,,,,,,,,90,0.0000,-4.2046,-1.5719,152.1340,160.0561,62.2593,152.1340,167.2376,64.9441
1,Line,,,,,,,8.4903,,,,,,,,107,1.0797,-3.5591,-3.2980,153.9781,161.1585,59.3112,152.1340,167.2376,64.9441
1,Line,,,,,,,9.0417,,,,,,,,10,4.9865,0.8674,-1.5513,156.1862,174.3486,67.9951,147.6693,172.8672,70.6448
1,Line,,,,,,,2.3561,,,,,,,,114,0.2089,-0.4772,1.2773,147.6693,172.8672,70.6448,147.3125,173.6823,68.4632
1,Line,,,,,,,9.4439,,,,,,,,7,5.1954,0.6623,-1.7723,165.0600,173.6823,68.4632,156.1862,172.5510,71.4903
1,Line,,,,,,,2.5170,,,,,,,,100,-0.2496,1.4378,0.2054,150.1909,175.7072,63.0484,150.6172,173.2514,62.6976
1,Line,,,,,,,6.0737,,,,,,,,22,3.2605,1.3143,0.5358,156.1862,175.4962,63.6128,150.6172,173.2514,62.6976
1,Line,,,,,,,6.0738,,,,,,,,158,3.2606,-1.3143,-0.5358,161.7552,173.2514,62.6976,156.1862,175.4962,63.6128
1,Line,,,,,,,3.4535,,,,,,,,57,-1.0800,-1.6628,0.3964,163.2154,170.8423,69.1403,165.0600,173.6823,68.4632
1,Line,,,,,,,2.5170,,,,,,,,80,-0.2496,-1.4378,-0.2054,161.7552,173.2514,62.6976,162.1815,175.7072,63.0484
1,Line,,,,,,,2.4437,,,,,,,,90,0.0000,-1.3936,-0.3240,156.1862,173.1159,63.0595,156.1862,175.4962,63.6128
1,Line,,,,,,,2.3561,,,,,,,,66,0.2089,0.4772,-1.2773,165.0600,173.6823,68.4632,164.7032,172.8672,70.6448
1,Line,,,,,,,8.5647,,,,,,,,2,4.9865,0.1851,-0.4950,164.7032,172.8672,70.6448,156.1862,172.5510,71.4903
1,Line,,,,,,,2.2407,,,,,,,,154,-0.7696,0.3719,-0.9952,162.1815,175.7072,63.0484,163.4960,175.0719,64.7482
1,Line,,,,,,,6.0256,,,,,,,,2,-3.5102,-0.1235,0.3305,156.1862,175.4962,63.6128,162.1815,175.7072,63.0484
1,Line,,,,,,,7.8905,,,,,,,,13,-3.5102,-0.7954,2.8962,156.1862,174.3486,67.9951,162.1815,175.7072,63.0484
1,Line,,,,,,,3.6339,,,,,,,,31,1.0764,0.6428,-1.7189,160.2385,167.2375,64.9441,158.4000,166.1396,67.8800
1,Line,,,,,,,6.5353,,,,,,,,49,-1.6967,-1.9831,-2.7980,160.2385,167.2375,64.9441,163.1365,170.6247,69.7232
1,Line,,,,,,,4.4163,,,,,,,,180,-2.5856,0.0000,0.0000,153.9781,161.1585,59.3112,158.3944,161.1585,59.3112
1,Line,,,,,,,8.8473,,,,,,,,122,2.5856,-4.2041,-1.5719,158.3944,161.1585,59.3112,153.9781,168.3392,61.9961
1,Line,,,,,,,7.6662,,,,,,,,90,0.0000,4.2041,1.5719,153.9781,168.3392,61.9961,153.9781,161.1585,59.3112
1,Line,,,,,,,0.6272,,,,,,,,70,-0.0462,-0.1274,0.3413,163.1365,170.6247,69.7232,163.2154,170.8423,69.1403
1,Line,,,,,,,0.6756,,,,,,,,139,0.1476,-0.1287,0.3437,162.0073,173.0315,63.2846,161.7552,173.2514,62.6976
1,Line,,,,,,,6.5965,,,,,,,,76,-0.8880,-3.5210,1.3153,160.2385,167.2375,64.9441,161.7552,173.2514,62.6976
1,Line,,,,,,,3.6339,,,,,,,,149,1.0764,-0.6428,1.7189,153.9725,166.1396,67.8800,152.1340,167.2376,64.9441
1,Line,,,,,,,0.6272,,,,,,,,110,-0.0461,0.1274,-0.3413,149.1571,170.8423,69.1403,149.2359,170.6246,69.7232
1,Line,,,,,,,6.5353,,,,,,,,131,1.6968,-1.9831,-2.7980,152.1340,167.2376,64.9441,149.2359,170.6246,69.7232
1,Line,,,,,,,7.6662,,,,,,,,90,0.0000,-4.2041,-1.5719,158.3944,161.1585,59.3112,158.3944,168.3392,61.9961
1,Line,,,,,,,8.8529,,,,,,,,58,-2.5922,-4.2041,-1.5719,153.9725,158.9589,65.1951,158.4000,166.1396,67.8800
1,Line,,,,,,,4.4275,,,,,,,,0,2.5922,0.0000,0.0000,158.4000,158.9590,65.1951,153.9725,158.9589,65.1951
1,Line,,,,,,,7.6662,,,,,,,,90,0.0000,-4.2041,-1.5719,153.9725,158.9589,65.1951,153.9725,166.1396,67.8800
1,Line,,,,,,,8.4842,,,,,,,,73,-1.0764,-3.5617,-3.2908,152.1340,160.0561,62.2593,153.9725,166.1396,67.8800
1,Line,,,,,,,3.6336,,,,,,,,149,1.0764,-0.6424,1.7189,153.9725,158.9589,65.1951,152.1340,160.0561,62.2593
1,Line,,,,,,,7.6662,,,,,,,,90,0.0000,-4.2041,-1.5719,158.4000,158.9590,65.1951,158.4000,166.1396,67.8800
1,Line,,,,,,,8.4899,,,,,,,,103,1.0797,-4.8496,0.1541,160.2385,160.0561,62.2593,158.3944,168.3392,61.9961
1,Line,,,,,,,3.6479,,,,,,,,149,-1.0797,0.6454,-1.7260,158.3944,161.1585,59.3112,160.2385,160.0561,62.2593
1,Line,,,,,,,7.6669,,,,,,,,90,0.0000,-4.2046,-1.5719,160.2385,160.0561,62.2593,160.2385,167.2375,64.9441
1,Line,,,,,,,8.4840,,,,,,,,77,-1.0764,-4.8469,0.1469,158.4000,158.9590,65.1951,160.2385,167.2375,64.9441
1,Line,,,,,,,3.6336,,,,,,,,31,1.0764,0.6424,-1.7189,160.2385,160.0561,62.2593,158.4000,158.9590,65.1951
1,Line,,,,,,,1.3739,,,,,,,,147,-0.3775,0.2488,-0.6653,167.2104,176.2543,60.7076,167.8551,175.8293,61.8439
1,Line,,,,,,,3.2444,,,,,,,,171,1.8775,-0.2865,-0.0300,167.9100,172.3778,70.5935,164.7032,172.8672,70.6448
1,Line,,,,,,,5.5738,,,,,,,,6,-2.9443,-0.3203,1.3705,162.1815,175.7072,63.0484,167.2104,176.2543,60.7076
1,Line,,,,,,,5.2926,,,,,,,,10,2.5522,0.4434,-1.7004,167.8551,175.8293,61.8439,163.4960,175.0719,64.7482
1,Line,,,,,,,5.8013,,,,,,,,1,3.3218,0.0715,-0.7052,167.8551,175.8293,61.8439,162.1815,175.7072,63.0484
1,Line,,,,,,,3.7899,,,,,,,,155,1.6686,-0.7638,1.2473,167.9100,172.3778,70.5935,165.0600,173.6823,68.4632
1,Line,,,,,,,5.6247,,,,,,,,162,-2.1735,0.6953,-2.3743,145.1640,176.2595,60.6930,148.8764,175.0719,64.7482
1,Line,,,,,,,5.2998,,,,,,,,170,2.5510,-0.4469,1.7090,148.8764,175.0719,64.7482,144.5192,175.8352,61.8293
1,Line,,,,,,,5.5788,,,,,,,,174,-2.9432,0.3234,-1.3791,145.1640,176.2595,60.6930,150.1909,175.7072,63.0484
1,Line,,,,,,,3.3536,,,,,,,,167,-1.8775,0.4369,-0.3731,165.0600,173.6823,68.4632,168.2668,172.9360,69.1005
1,Line,,,,,,,1.6335,,,,,,,,57,0.2089,0.3268,-0.8742,168.2668,172.9360,69.1005,167.9100,172.3778,70.5935
1,Line,,,,,,,1.4949,,,,,,,,103,-0.1958,0.8531,-0.0030,145.1640,176.2595,60.6930,145.4984,174.8024,60.6981
1,Line,,,,,,,1.2310,,,,,,,,76,0.1406,0.5470,0.4477,167.9100,172.3778,70.5935,167.6698,171.4435,69.8288
1,Line,,,,,,,5.4683,,,,,,,,23,2.9575,1.2258,-0.0233,168.2668,172.9360,69.1005,163.2154,170.8423,69.1403
1,Line,,,,,,,3.3902,,,,,,,,154,1.7369,-0.8335,-0.4777,167.6698,171.4435,69.8288,164.7032,172.8672,70.6448
1,Line,,,,,,,5.1591,,,,,,,,160,-2.7947,1.0264,0.5096,144.4624,172.3778,70.5935,149.2359,170.6246,69.7232
1,Line,,,,,,,1.2310,,,,,,,,104,0.1406,-0.5470,-0.4477,144.7026,171.4435,69.8288,144.4624,172.3778,70.5935
1,Line,,,,,,,1.7648,,,,,,,,68,-0.3495,-0.8739,0.4264,167.6698,171.4435,69.8288,168.2668,172.9360,69.1005
1,Line,,,,,,,1.4903,,,,,,,,77,-0.1970,-0.8500,-0.0056,166.8740,174.8024,60.6981,167.2104,176.2543,60.7076
1,Line,,,,,,,5.3256,,,,,,,,11,-2.7474,-0.5297,-1.3761,145.4984,174.8024,60.6981,150.1909,175.7072,63.0484
1,Line,,,,,,,6.5372,,,,,,,,29,3.1939,1.7581,-1.1651,167.2104,176.2543,60.7076,161.7552,173.2514,62.6976
1,Line,,,,,,,5.2808,,,,,,,,175,1.9777,-0.1578,-2.3713,166.8740,174.8024,60.6981,163.4960,175.0719,64.7482
1,Line,,,,,,,1.8249,,,,,,,,46,0.5745,0.6012,0.6709,167.8551,175.8293,61.8439,166.8740,174.8024,60.6981
1,Line,,,,,,,3.4535,,,,,,,,123,-1.0800,1.6628,-0.3964,147.3125,173.6823,68.4632,149.1571,170.8423,69.1403
1,Line,,,,,,,2.8866,,,,,,,,125,0.9172,-1.3130,-0.5396,149.2359,170.6246,69.7232,147.6693,172.8672,70.6448
1,Line,,,,,,,6.0464,,,,,,,,168,1.7872,-0.3810,-3.0320,150.3650,173.0315,63.2846,147.3125,173.6823,68.4632
1,Line,,,,,,,5.7888,,,,,,,,160,-2.8493,1.0368,-1.5143,145.4984,174.8024,60.6981,150.3650,173.0315,63.2846
1,Line,,,,,,,2.9192,,,,,,,,126,0.8716,-1.1946,-0.8569,150.3650,173.0315,63.2846,148.8764,175.0719,64.7482
1,Line,,,,,,,7.4257,,,,,,,,15,-4.0693,-1.1279,-1.0346,149.2359,170.6246,69.7232,156.1862,172.5510,71.4903
1,Line,,,,,,,2.9192,,,,,,,,54,0.8716,1.1946,0.8569,163.4960,175.0719,64.7482,162.0073,173.0315,63.2846
1,Line,,,,,,,6.0465,,,,,,,,12,1.7872,0.3810,3.0320,165.0600,173.6823,68.4632,162.0073,173.0315,63.2846
1,Line,,,,,,,2.4515,,,,,,,,90,0.0000,-1.2536,-0.6990,156.1862,170.4100,70.2964,156.1862,172.5510,71.4903
1,Line,,,,,,,2.8866,,,,,,,,55,0.9172,1.3130,0.5396,164.7032,172.8672,70.6448,163.1365,170.6247,69.7232
1,Line,,,,,,,7.4257,,,,,,,,165,-4.0693,1.1279,1.0346,156.1862,172.5510,71.4903,163.1365,170.6247,69.7232
1,Line,,,,,,,5.7101,,,,,,,,163,2.9969,-0.9081,1.1707,150.6172,173.2514,62.6976,145.4984,174.8024,60.6981
1,Line,,,,,,,3.2444,,,,,,,,9,1.8775,0.2865,0.0300,147.6693,172.8672,70.6448,144.4624,172.3778,70.5935
1,Line,,,,,,,1.6335,,,,,,,,123,0.2089,-0.3268,0.8742,144.4624,172.3778,70.5935,144.1057,172.9360,69.1004
1,Line,,,,,,,3.8844,,,,,,,,179,-2.0864,0.0403,-0.9042,144.1057,172.9360,69.1004,147.6693,172.8672,70.6448
1,Line,,,,,,,1.3736,,,,,,,,33,-0.3775,-0.2484,0.6653,144.5192,175.8352,61.8293,145.1640,176.2595,60.6930
1,Line,,,,,,,3.3536,,,,,,,,13,-1.8775,-0.4369,0.3731,144.1057,172.9360,69.1004,147.3125,173.6823,68.4632
1,Line,,,,,,,4.6079,,,,,,,,10,-2.6542,-0.4794,-0.0619,163.1365,170.6247,69.7232,167.6698,171.4435,69.8288
1,Line,,,,,,,5.7888,,,,,,,,20,-2.8493,-1.0368,1.5143,162.0073,173.0315,63.2846,166.8740,174.8024,60.6981
1,Line,,,,,,,5.7101,,,,,,,,17,2.9969,0.9081,-1.1707,166.8740,174.8024,60.6981,161.7552,173.2514,62.6976
1,Line,,,,,,,4.6078,,,,,,,,170,-2.6541,0.4794,0.0619,144.7026,171.4435,69.8288,149.2359,170.6246,69.7232
1,Line,,,,,,,4.5473,,,,,,,,8,2.6080,0.3520,0.4031,167.6698,171.4435,69.8288,163.2154,170.8423,69.1403
1,Line,,,,,,,4.5473,,,,,,,,172,2.6080,-0.3520,-0.4031,149.1571,170.8423,69.1403,144.7026,171.4435,69.8288
1,Line,,,,,,,0.2500,,,,,,,,90,0.0000,0.0000,0.1105,134.7550,237.5298,116.4888,134.7550,237.5298,116.3783
1,Line,,,,,,,0.6405,,,,,,,,90,0.0000,-0.2832,0.0000,131.8000,237.8673,116.4888,131.8000,238.1505,116.4888
1,Line,,,,,,,2.4843,,,,,,,,0,2.4843,0.0000,0.0000,131.8000,238.1505,116.4888,129.3157,238.1505,116.4888
1,Line,,,,,,,1.5553,,,,,,,,180,-1.5553,0.0000,0.0000,130.2448,237.8673,116.4888,131.8000,237.8673,116.4888
1,Line,,,,,,,1.4427,,,,,,,,0,1.4427,0.0000,0.0000,131.6875,237.6565,116.4888,130.2448,237.6565,116.4888
1,Line,,,,,,,0.4768,,,,,,,,90,0.0000,-0.2108,0.0000,130.2448,237.6565,116.4888,130.2448,237.8673,116.4888
1,Line,,,,,,,0.2500,,,,,,,,90,0.0000,0.0000,0.1105,127.9751,237.2560,116.4888,127.9751,237.2560,116.3783
1,Line,,,,,,,0.2500,,,,,,,,90,0.0000,0.0000,0.1105,127.4556,237.1090,116.4888,127.4556,237.1090,116.3783
1,Line,,,,,,,0.2500,,,,,,,,90,0.0000,0.0000,0.1105,127.3261,237.1141,116.4888,127.3261,237.1141,116.3783
1,Line,,,,,,,0.2500,,,,,,,,90,0.0000,0.0000,0.1105,127.6891,237.1255,116.4888,127.6891,237.1255,116.3783
1,Line,,,,,,,0.2500,,,,,,,,90,0.0000,0.0000,0.1105,127.8577,237.1751,116.4888,127.8577,237.1751,116.3783
1,Line,,,,,,,0.2500,,,,,,,,90,0.0000,0.0000,0.1105,127.7815,237.1462,116.4888,127.7815,237.1462,116.3783
1,Line,,,,,,,0.6119,,,,,,,,90,0.0000,-0.2706,0.0000,131.6875,237.3859,116.4888,131.6875,237.6565,116.4888
1,Line,,,,,,,0.2500,,,,,,,,90,0.0000,0.0000,0.1105,129.3157,238.1505,116.4888,129.3157,238.1505,116.3783
1,Line,,,,,,,0.2500,,,,,,,,90,0.0000,0.0000,0.1105,131.8000,238.1505,116.4888,131.8000,238.1505,116.3783
1,Line,,,,,,,0.2500,,,,,,,,90,0.0000,0.0000,0.1105,131.8000,237.8673,116.4888,131.8000,237.8673,116.3783
1,Line,,,,,,,0.2500,,,,,,,,90,0.0000,0.0000,0.1105,130.2448,237.6565,116.4888,130.2448,237.6565,116.3783
1,Line,,,,,,,0.2500,,,,,,,,90,0.0000,0.0000,0.1105,130.2448,237.8673,116.4888,130.2448,237.8673,116.3783
1,Line,,,,,,,3.0000,,,,,,,,90,0.0000,1.3266,0.0000,129.3157,238.1505,116.4888,129.3157,236.8240,116.4888
1,Line,,,,,,,0.5914,,,,,,,,90,0.0000,-0.2615,0.0000,130.2448,237.1244,116.4888,130.2448,237.3859,116.4888
