Count,Name,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Length,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,,,,,,,0.6257,,,,,,,,179,0.6058,-0.0082,0.1564,4.3770,80.5157,23.2375,3.7713,80.5239,23.0811
1,Line,,,,,,,0.0472,,,,,,,,113,0.0123,-0.0286,0.0355,4.3893,80.4871,23.2730,4.3770,80.5157,23.2375
1,Line,,,,,,,0.6396,,,,,,,,179,0.4769,-0.0089,-0.4260,4.0767,80.5478,21.9020,3.5997,80.5567,22.3280
1,Line,,,,,,,0.0405,,,,,,,,39,0.0308,0.0250,0.0081,3.6306,80.5817,22.3361,3.5997,80.5567,22.3280
1,Line,,,,,,,0.7456,,,,,,,,169,0.1677,-0.0321,0.7258,3.7983,80.5496,23.0618,3.6306,80.5817,22.3361
1,Line,,,,,,,0.6234,,,,,,,,176,-0.4461,0.0339,0.4341,3.6306,80.5817,22.3361,4.0767,80.5478,21.9020
1,Line,,,,,,,0.6482,,,,,,,,177,-0.6181,0.0368,-0.1919,3.7713,80.5239,23.0811,4.3893,80.4871,23.2730
1,Line,,,,,,,0.4103,,,,,,,,153,0.3658,-0.1851,0.0155,4.1253,75.3204,22.7648,3.7595,75.5055,22.7493
1,Line,,,,,,,0.2007,,,,,,,,72,-0.0427,-0.1279,-0.1486,4.0826,75.1925,22.6162,4.1253,75.3204,22.7648
1,Line,,,,,,,0.4691,,,,,,,,136,0.3231,-0.3130,-0.1331,4.0826,75.1925,22.6162,3.7595,75.5055,22.7493
1,Line,,,,,,,0.0424,,,,,,,,117,0.0177,-0.0342,-0.0178,3.7983,80.5496,23.0618,3.7806,80.5838,23.0797
1,Line,,,,,,,0.6058,,,,,,,,177,0.5787,-0.0339,0.1757,4.3770,80.5157,23.2375,3.7983,80.5496,23.0618
1,Line,,,,,,,0.7586,,,,,,,,1,-0.1501,-0.0021,-0.7436,3.6306,80.5817,22.3361,3.7806,80.5838,23.0797
1,Line,,,,,,,0.7700,,,,,,,,169,0.1713,-0.0322,0.7500,3.7806,80.5838,23.0797,3.6093,80.6161,22.3297
1,Line,,,,,,,1.3515,,,,,,,,4,0.2847,0.0175,-0.0941,27.8962,129.2019,14.3731,26.6150,129.1232,14.7963
1,Line,,,,,,,2.7563,,,,,,,,4,0.5806,0.0357,-0.1918,30.5088,129.3625,13.5099,27.8962,129.2019,14.3731
1,Group_3,4.3946,75.1445,21.8492,1.0000,1.0000,1.0000,,,,,,,,,,,,,,,,,,
1,Line,,,,,,,0.3102,,,,,,,,4,0.0618,0.0042,-0.0304,27.3498,129.2142,13.4485,27.0719,129.1953,13.5852
1,Line,,,,,,,2.6164,,,,,,,,3,0.5806,0.0309,0.0000,30.5088,129.3410,14.3731,27.8962,129.2019,14.3731
1,Line,,,,,,,0.9000,,,,,,,,7,0.0959,0.0119,-0.1751,27.0719,129.1953,13.5852,26.6402,129.1420,14.3731
1,Line,,,,,,,3.1631,,,,,,,,3,0.7020,0.0329,0.0136,30.5088,129.3625,13.5099,27.3498,129.2142,13.4485
1,Line,,,,,,,0.6173,,,,,,,,175,0.4753,-0.0425,-0.3916,4.0846,80.5735,21.9381,3.6093,80.6161,22.3297
1,Line,,,,,,,0.7603,,,,,,,,178,0.1985,-0.0071,0.7338,3.7983,80.5496,23.0618,3.5997,80.5567,22.3280
1,Line,,,,,,,0.0420,,,,,,,,44,-0.0270,-0.0257,0.0193,3.7713,80.5239,23.0811,3.7983,80.5496,23.0618
1,Line,,,,,,,0.7731,,,,,,,,169,-0.1715,0.0328,-0.7531,3.5997,80.5567,22.3280,3.7713,80.5239,23.0811
1,Line,,,,,,,0.6038,,,,,,,,179,0.4540,-0.0082,-0.3980,4.0846,80.5735,21.9381,3.6306,80.5817,22.3361
1,Line,,,,,,,0.0441,,,,,,,,95,-0.0032,0.0340,-0.0280,4.0814,80.6075,21.9101,4.0846,80.5735,21.9381
1,Line,,,,,,,0.6317,,,,,,,,179,-0.4721,0.0085,0.4196,3.6093,80.6161,22.3297,4.0814,80.6075,21.9101
1,Line,,,,,,,0.0409,,,,,,,,122,0.0213,-0.0343,0.0064,3.6306,80.5817,22.3361,3.6093,80.6161,22.3297
1,Line,,,,,,,0.2395,,,,,,,,19,0.2265,0.0767,-0.0133,4.3398,81.9129,22.8859,4.1133,81.8362,22.8992
1,Line,,,,,,,1.2052,,,,,,,,87,-0.0666,-1.2015,-0.0670,3.7130,78.4703,23.0909,3.7796,79.6718,23.1579
1,Line,,,,,,,0.1456,,,,,,,,173,0.1043,-0.0131,0.1007,3.7796,79.6718,23.1579,3.6753,79.6849,23.0572
1,Line,,,,,,,0.2174,,,,,,,,34,0.1552,0.1030,0.1121,3.8305,79.7879,23.1692,3.6753,79.6849,23.0572
1,Line,,,,,,,1.2139,,,,,,,,82,0.1687,1.1924,0.1525,3.7796,79.6718,23.1579,3.6109,78.4794,23.0054
1,Line,,,,,,,1.2147,,,,,,,,93,0.0717,-1.2125,0.0154,3.6826,77.2669,23.0208,3.6109,78.4794,23.0054
1,Line,,,,,,,0.1335,,,,,,,,175,0.1021,-0.0091,0.0855,3.7130,78.4703,23.0909,3.6109,78.4794,23.0054
1,Line,,,,,,,1.2058,,,,,,,,89,-0.0304,-1.2034,-0.0701,3.6826,77.2669,23.0208,3.7130,78.4703,23.0909
1,Line,,,,,,,0.1273,,,,,,,,66,-0.0509,-0.1161,-0.0114,3.7796,79.6718,23.1579,3.8305,79.7879,23.1692
1,Line,,,,,,,0.3263,,,,,,,,37,0.1868,0.1416,-0.2271,4.0499,80.0288,21.8642,3.8631,79.8872,22.0912
1,Line,,,,,,,0.4205,,,,,,,,20,-0.3327,-0.1236,0.2254,3.7172,79.9051,22.0895,4.0499,80.0288,21.8642
1,Line,,,,,,,0.1497,,,,,,,,32,-0.1061,-0.0653,0.0830,3.6111,79.8399,22.1726,3.7172,79.9051,22.0895
1,Line,,,,,,,0.1470,,,,,,,,173,0.1459,-0.0180,0.0017,3.8631,79.8872,22.0912,3.7172,79.9051,22.0895
1,Line,,,,,,,0.7437,,,,,,,,95,0.0593,-0.7360,0.0881,3.8305,79.7879,23.1692,3.7713,80.5239,23.0811
1,Line,,,,,,,0.1525,,,,,,,,21,-0.1391,-0.0546,-0.0307,3.8305,79.7879,23.1692,3.9696,79.8425,23.1999
1,Line,,,,,,,0.5634,,,,,,,,2,-0.3987,-0.0155,0.3978,3.5146,76.1938,22.2470,3.9133,76.2093,21.8492
1,Line,,,,,,,0.6494,,,,,,,,86,-0.0411,-0.6321,-0.1433,4.1579,75.5068,22.8785,4.1990,76.1389,23.0218
1,Line,,,,,,,0.5812,,,,,,,,177,0.5537,-0.0290,0.1740,4.1990,76.1389,23.0218,3.6453,76.1679,22.8478
1,Line,,,,,,,0.8785,,,,,,,,46,0.5832,0.6051,0.2556,4.2285,76.7730,23.1034,3.6453,76.1679,22.8478
1,Line,,,,,,,0.7453,,,,,,,,47,0.4795,0.5170,0.2412,4.1990,76.1389,23.0218,3.7195,75.6219,22.7806
1,Line,,,,,,,0.4212,,,,,,,,13,-0.4033,-0.0909,-0.0809,3.9696,79.8425,23.1999,4.3729,79.9334,23.2808
1,Line,,,,,,,0.7196,,,,,,,,106,-0.1984,0.6814,-0.1188,3.7713,80.5239,23.0811,3.9696,79.8425,23.1999
1,Line,,,,,,,0.5540,,,,,,,,88,-0.0165,-0.5537,0.0078,4.3729,79.9334,23.2808,4.3893,80.4871,23.2730
1,Line,,,,,,,0.6400,,,,,,,,87,-0.0295,-0.6341,-0.0817,4.1990,76.1389,23.0218,4.2285,76.7730,23.1034
1,Line,,,,,,,1.1132,,,,,,,,88,0.0374,1.0990,0.1730,3.6826,77.2669,23.0208,3.6453,76.1679,22.8478
1,Line,,,,,,,0.1821,,,,,,,,110,0.0609,-0.1716,0.0020,3.7435,77.0953,23.0228,3.6826,77.2669,23.0208
1,Line,,,,,,,0.1220,,,,,,,,173,0.0934,-0.0122,0.0776,3.6826,77.2669,23.0208,3.5892,77.2791,22.9432
1,Line,,,,,,,0.1467,,,,,,,,132,0.0974,-0.1087,0.0151,3.8409,76.9866,23.0379,3.7435,77.0953,23.0228
1,Line,,,,,,,0.8630,,,,,,,,77,0.1957,0.8188,0.1901,3.8409,76.9866,23.0379,3.6453,76.1679,22.8478
1,Line,,,,,,,0.4474,,,,,,,,151,0.3876,-0.2136,0.0655,4.2285,76.7730,23.1034,3.8409,76.9866,23.0379
1,Line,,,,,,,0.9489,,,,,,,,84,0.0982,0.9274,0.1750,3.7435,77.0953,23.0228,3.6453,76.1679,22.8478
1,Line,,,,,,,0.1425,,,,,,,,125,0.0746,-0.1060,-0.0593,3.6213,77.0285,22.0677,3.5467,77.1345,22.1270
1,Line,,,,,,,0.1858,,,,,,,,166,0.1735,-0.0421,-0.0514,3.7949,76.9865,22.0163,3.6213,77.0285,22.0677
1,Line,,,,,,,0.4281,,,,,,,,146,0.3074,-0.2038,-0.2173,3.9288,76.8247,21.8504,3.6213,77.0285,22.0677
1,Line,,,,,,,0.1685,,,,,,,,105,-0.0346,0.1284,0.1034,3.7602,77.1149,22.1197,3.7949,76.9865,22.0163
1,Line,,,,,,,0.2145,,,,,,,,175,0.2135,-0.0196,-0.0073,3.7602,77.1149,22.1197,3.5467,77.1345,22.1270
1,Line,,,,,,,0.1864,,,,,,,,92,-0.0059,0.1813,0.0427,3.7543,77.2962,22.1625,3.7602,77.1149,22.1197
1,Line,,,,,,,0.3095,,,,,,,,149,0.2482,-0.1480,-0.1107,3.7949,76.9865,22.0163,3.5467,77.1345,22.1270
1,Line,,,,,,,0.2676,,,,,,,,130,-0.1339,0.1618,0.1659,3.7949,76.9865,22.0163,3.9288,76.8247,21.8504
1,Line,,,,,,,0.2142,,,,,,,,176,0.1988,-0.0131,-0.0785,3.9423,77.0821,22.9443,3.7435,77.0953,23.0228
1,Line,,,,,,,0.2694,,,,,,,,45,0.1692,0.1670,-0.1266,3.9127,77.2623,22.8962,3.7435,77.0953,23.0228
1,Line,,,,,,,0.1888,,,,,,,,99,0.0296,-0.1802,0.0481,3.9423,77.0821,22.9443,3.9127,77.2623,22.8962
1,Line,,,,,,,0.1630,,,,,,,,120,0.0750,-0.1303,0.0630,4.0173,76.9518,23.0073,3.9423,77.0821,22.9443
1,Line,,,,,,,0.1824,,,,,,,,169,0.1764,-0.0348,-0.0306,4.0173,76.9518,23.0073,3.8409,76.9866,23.0379
1,Line,,,,,,,0.2929,,,,,,,,140,0.2112,-0.1788,0.0961,4.2285,76.7730,23.1034,4.0173,76.9518,23.0073
1,Line,,,,,,,0.1678,,,,,,,,43,0.1014,0.0955,-0.0936,3.9423,77.0821,22.9443,3.8409,76.9866,23.0379
1,Line,,,,,,,0.2577,,,,,,,,178,0.2575,-0.0107,0.0017,3.8183,79.7024,22.2015,3.5609,79.7131,22.1998
1,Line,,,,,,,1.2041,,,,,,,,88,-0.0497,-1.2030,-0.0154,3.5111,78.5101,22.1844,3.5609,79.7131,22.1998
1,Line,,,,,,,1.2314,,,,,,,,76,0.3072,1.1923,0.0171,3.8183,79.7024,22.2015,3.5111,78.5101,22.1844
1,Line,,,,,,,0.1391,,,,,,,,68,-0.0502,-0.1268,0.0272,3.5609,79.7131,22.1998,3.6111,79.8399,22.1726
1,Line,,,,,,,0.2690,,,,,,,,11,0.2520,0.0473,-0.0813,3.8631,79.8872,22.0912,3.6111,79.8399,22.1726
1,Line,,,,,,,0.2504,,,,,,,,146,0.2073,-0.1375,0.0289,3.8183,79.7024,22.2015,3.6111,79.8399,22.1726
1,Line,,,,,,,0.2198,,,,,,,,76,0.0448,0.1848,-0.1102,3.8631,79.8872,22.0912,3.8183,79.7024,22.2015
1,Line,,,,,,,0.2585,,,,,,,,178,0.2582,-0.0103,0.0016,3.7694,78.4998,22.1860,3.5111,78.5101,22.1844
1,Line,,,,,,,1.2039,,,,,,,,89,0.0150,1.2035,0.0235,3.7694,78.4998,22.1860,3.7543,77.2962,22.1625
1,Line,,,,,,,0.1829,,,,,,,,106,0.0506,-0.1726,-0.0330,3.5467,77.1345,22.1270,3.4961,77.3071,22.1600
1,Line,,,,,,,0.2656,,,,,,,,38,0.2076,0.1617,0.0354,3.7543,77.2962,22.1625,3.5467,77.1345,22.1270
1,Line,,,,,,,0.2584,,,,,,,,178,0.2582,-0.0109,0.0025,3.7543,77.2962,22.1625,3.4961,77.3071,22.1600
1,Line,,,,,,,1.2038,,,,,,,,88,0.0490,1.2027,0.0155,3.8183,79.7024,22.2015,3.7694,78.4998,22.1860
1,Line,,,,,,,1.2033,,,,,,,,89,-0.0150,-1.2030,-0.0244,3.4961,77.3071,22.1600,3.5111,78.5101,22.1844
1,Line,,,,,,,1.2238,,,,,,,,77,0.2732,1.1926,0.0260,3.7694,78.4998,22.1860,3.4961,77.3071,22.1600
1,Line,,,,,,,0.8663,,,,,,,,136,0.6016,-0.5905,0.1997,4.3729,79.9334,23.2808,3.7713,80.5239,23.0811
1,Line,,,,,,,0.2088,,,,,,,,84,0.0218,0.1966,-0.0671,3.8900,81.6274,22.6996,3.8682,81.4308,22.7667
1,Line,,,,,,,0.3020,,,,,,,,162,0.0675,-0.0218,0.2935,3.9575,81.6056,22.9931,3.8900,81.6274,22.6996
1,Line,,,,,,,0.3150,,,,,,,,40,0.1171,0.0969,0.2760,4.0071,81.7242,22.9755,3.8900,81.6274,22.6996
1,Line,,,,,,,0.1095,,,,,,,,116,-0.0190,0.0390,-0.1006,3.8682,81.4308,22.7667,3.8872,81.3918,22.8672
1,Line,,,,,,,0.2364,,,,,,,,84,0.0236,0.2099,0.1061,4.1761,81.8241,22.2001,4.1525,81.6142,22.0940
1,Line,,,,,,,0.2996,,,,,,,,63,0.0893,0.1748,0.2264,3.9575,81.6056,22.9931,3.8682,81.4308,22.7667
1,Line,,,,,,,0.2579,,,,,,,,72,-0.0703,-0.2138,-0.1259,3.8872,81.3918,22.8672,3.9575,81.6056,22.9931
1,Line,,,,,,,0.1254,,,,,,,,66,0.0516,0.1143,-0.0031,3.9416,81.7416,22.6964,3.8900,81.6274,22.6996
1,Line,,,,,,,0.2874,,,,,,,,0,-0.0673,-0.0001,-0.2794,3.8743,81.7416,22.4170,3.9416,81.7416,22.6964
1,Line,,,,,,,0.3052,,,,,,,,98,-0.0158,0.1142,-0.2825,3.8743,81.7416,22.4170,3.8900,81.6274,22.6996
1,Line,,,,,,,0.3027,,,,,,,,177,-0.0684,0.0035,-0.2949,3.8216,81.6308,22.4047,3.8900,81.6274,22.6996
1,Line,,,,,,,0.2769,,,,,,,,62,0.0607,0.1145,-0.2447,4.0023,81.8561,22.4517,3.9416,81.7416,22.6964
1,Line,,,,,,,0.2872,,,,,,,,165,0.0655,-0.0174,0.2791,4.0071,81.7242,22.9755,3.9416,81.7416,22.6964
1,Line,,,,,,,0.2820,,,,,,,,29,0.1717,0.0946,0.2028,4.1133,81.8362,22.8992,3.9416,81.7416,22.6964
1,Line,,,,,,,0.1694,,,,,,,,45,0.1198,0.1182,-0.0188,4.0614,81.8599,22.6776,3.9416,81.7416,22.6964
1,Line,,,,,,,0.2389,,,,,,,,24,0.2169,0.0951,-0.0318,4.2783,81.9549,22.6458,4.0614,81.8599,22.6776
1,Line,,,,,,,0.2336,,,,,,,,4,-0.0591,-0.0038,-0.2259,4.0023,81.8561,22.4517,4.0614,81.8599,22.6776
1,Line,,,,,,,0.3516,,,,,,,,20,0.2760,0.0988,0.1941,4.2783,81.9549,22.6458,4.0023,81.8561,22.4517
1,Line,,,,,,,0.2288,,,,,,,,155,-0.0519,0.0236,-0.2216,4.0614,81.8599,22.6776,4.1133,81.8362,22.8992
1,Line,,,,,,,0.2116,,,,,,,,106,0.0383,-0.1342,0.1590,4.3781,81.7787,23.0449,4.3398,81.9129,22.8859
1,Line,,,,,,,0.3249,,,,,,,,36,0.1651,0.1187,-0.2535,4.2783,81.9549,22.6458,4.1133,81.8362,22.8992
1,Line,,,,,,,0.2514,,,,,,,,146,0.0615,-0.0420,0.2401,4.3398,81.9129,22.8859,4.2783,81.9549,22.6458
1,Line,,,,,,,0.2337,,,,,,,,23,0.2055,0.0878,-0.0682,4.2078,81.9439,22.3835,4.0023,81.8561,22.4517
1,Line,,,,,,,0.3808,,,,,,,,15,0.3019,0.0825,-0.2170,4.1761,81.8241,22.2001,3.8743,81.7416,22.4170
1,Line,,,,,,,0.1233,,,,,,,,65,-0.0526,-0.1108,-0.0124,3.8216,81.6308,22.4047,3.8743,81.7416,22.4170
1,Line,,,,,,,0.4527,,,,,,,,29,0.3545,0.1933,-0.2046,4.1761,81.8241,22.2001,3.8216,81.6308,22.4047
1,Line,,,,,,,0.1752,,,,,,,,42,-0.1280,-0.1145,-0.0347,3.8743,81.7416,22.4170,4.0023,81.8561,22.4517
1,Line,,,,,,,0.2718,,,,,,,,9,0.0705,0.0110,0.2623,4.2783,81.9549,22.6458,4.2078,81.9439,22.3835
1,Line,,,,,,,0.3075,,,,,,,,170,0.1738,-0.0320,-0.2516,4.1761,81.8241,22.2001,4.0023,81.8561,22.4517
1,Line,,,,,,,0.2214,,,,,,,,75,0.0317,0.1198,0.1834,4.2078,81.9439,22.3835,4.1761,81.8241,22.2001
1,Line,,,,,,,0.3553,,,,,,,,64,-0.1025,-0.2118,-0.2662,3.6093,80.6161,22.3297,3.7118,80.8278,22.5959
1,Line,,,,,,,0.1188,,,,,,,,134,0.0239,-0.0247,0.1137,3.7357,80.8031,22.7096,3.7118,80.8278,22.5959
1,Line,,,,,,,0.4419,,,,,,,,56,-0.1264,-0.1870,-0.3799,3.6093,80.6161,22.3297,3.7357,80.8031,22.7096
1,Line,,,,,,,0.1164,,,,,,,,102,0.0122,-0.0554,0.1016,3.7118,80.8278,22.5959,3.6996,80.8832,22.4943
1,Line,,,,,,,0.3756,,,,,,,,76,-0.0898,-0.3505,-0.1005,3.6093,80.6161,22.3297,3.6991,80.9666,22.4303
1,Line,,,,,,,0.1052,,,,,,,,90,0.0004,-0.0834,0.0641,3.6996,80.8832,22.4943,3.6991,80.9666,22.4303
1,Line,,,,,,,0.3265,,,,,,,,71,-0.0903,-0.2671,-0.1646,3.6093,80.6161,22.3297,3.6996,80.8832,22.4943
1,Line,,,,,,,0.4325,,,,,,,,102,0.0450,-0.2192,0.3701,3.7806,80.5838,23.0797,3.7357,80.8031,22.7096
1,Line,,,,,,,0.1120,,,,,,,,70,0.0321,0.0897,0.0588,3.8319,80.9603,22.9865,3.7998,80.8706,22.9277
1,Line,,,,,,,0.3912,,,,,,,,82,-0.0513,-0.3765,0.0932,3.7806,80.5838,23.0797,3.8319,80.9603,22.9865
1,Line,,,,,,,0.1239,,,,,,,,77,0.0274,0.1199,0.0152,3.8593,81.0802,23.0017,3.8319,80.9603,22.9865
1,Line,,,,,,,0.3251,,,,,,,,86,-0.0192,-0.2868,0.1520,3.7806,80.5838,23.0797,3.7998,80.8706,22.9277
1,Line,,,,,,,0.1194,,,,,,,,25,0.0300,0.0140,0.1148,3.7656,80.8170,22.8244,3.7357,80.8031,22.7096
1,Line,,,,,,,0.3461,,,,,,,,94,0.0150,-0.2332,0.2553,3.7806,80.5838,23.0797,3.7656,80.8170,22.8244
1,Line,,,,,,,0.1213,,,,,,,,57,0.0342,0.0536,0.1033,3.7998,80.8706,22.9277,3.7656,80.8170,22.8244
1,Line,,,,,,,0.4008,,,,,,,,79,0.0770,0.3933,0.0080,3.9575,81.6056,22.9931,3.8804,81.2123,22.9851
1,Line,,,,,,,0.2956,,,,,,,,76,0.0683,0.2824,0.0544,3.9575,81.6056,22.9931,3.8891,81.3232,22.9387
1,Line,,,,,,,0.0991,,,,,,,,92,-0.0019,0.0686,-0.0715,3.8872,81.3918,22.8672,3.8891,81.3232,22.9387
1,Line,,,,,,,0.5086,,,,,,,,81,0.0787,0.4964,-0.0780,3.8593,81.0802,23.0017,3.7806,80.5838,23.0797
1,Line,,,,,,,0.2057,,,,,,,,76,-0.0489,-0.1920,-0.0550,3.8411,81.4353,22.6445,3.8900,81.6274,22.6996
1,Line,,,,,,,0.3101,,,,,,,,96,-0.0195,0.1955,-0.2399,3.8216,81.6308,22.4047,3.8411,81.4353,22.6445
1,Line,,,,,,,0.1252,,,,,,,,171,-0.0271,0.0045,-0.1221,3.8411,81.4353,22.6445,3.8682,81.4308,22.7667
1,Line,,,,,,,0.2695,,,,,,,,87,0.0130,0.2311,-0.1380,3.8216,81.6308,22.4047,3.8086,81.3997,22.5427
1,Line,,,,,,,0.4193,,,,,,,,80,0.0761,0.4122,-0.0092,3.8216,81.6308,22.4047,3.7455,81.2186,22.4138
1,Line,,,,,,,0.6234,,,,,,,,77,-0.1362,-0.6025,-0.0841,3.6093,80.6161,22.3297,3.7455,81.2186,22.4138
1,Line,,,,,,,0.1348,,,,,,,,82,-0.0186,-0.1296,0.0320,3.6991,80.9666,22.4303,3.7177,81.0962,22.3982
1,Line,,,,,,,0.1157,,,,,,,,74,-0.0288,-0.1034,-0.0432,3.7455,81.2186,22.4138,3.7743,81.3220,22.4570
1,Line,,,,,,,0.1127,,,,,,,,48,-0.0325,-0.0356,-0.1018,3.8086,81.3997,22.5427,3.8411,81.4353,22.6445
1,Line,,,,,,,0.1207,,,,,,,,66,-0.0343,-0.0777,-0.0857,3.7743,81.3220,22.4570,3.8086,81.3997,22.5427
1,Line,,,,,,,0.3168,,,,,,,,81,0.0473,0.3088,-0.0524,3.8216,81.6308,22.4047,3.7743,81.3220,22.4570
1,Line,,,,,,,1.6645,,,,,,,,92,0.0589,-1.3725,-0.2631,0.2812,56.0635,29.5085,0.2112,57.6968,29.8216
1,Line,,,,,,,0.1409,,,,,,,,1,-0.1056,-0.0020,-0.0535,0.1556,56.0611,29.4448,0.2812,56.0635,29.5085
1,Line,,,,,,,0.5078,,,,,,,,95,0.0398,-0.4154,-0.0896,0.3286,55.5692,29.4020,0.2812,56.0635,29.5085
1,Line,,,,,,,1.6795,,,,,,,,88,-0.0467,-1.3746,-0.3166,0.1556,56.0611,29.4448,0.2112,57.6968,29.8216
1,Line,,,,,,,1.6222,,,,,,,,97,-0.1619,1.3508,-0.0855,-0.0370,57.6685,29.3431,0.1556,56.0611,29.4448
1,Line,,,,,,,0.2877,,,,,,,,45,0.0587,0.0590,0.2270,0.0328,57.7387,29.6132,-0.0370,57.6685,29.3431
1,Line,,,,,,,0.2776,,,,,,,,167,0.1499,-0.0352,0.1752,0.2112,57.6968,29.8216,0.0328,57.7387,29.6132
1,Line,,,,,,,0.5231,,,,,,,,109,-0.1454,0.4133,0.0360,0.1556,56.0611,29.4448,0.3286,55.5692,29.4020
1,Line,,,,,,,1.8937,,,,,,,,136,1.1445,-1.0906,0.1818,3.2538,55.7213,30.5890,1.8918,57.0191,30.3727
1,Line,,,,,,,1.8305,,,,,,,,158,1.3948,-0.5714,0.3068,3.5517,56.3391,30.7378,1.8918,57.0191,30.3727
1,Line,,,,,,,0.7019,,,,,,,,64,-0.2503,-0.5192,-0.1251,3.2538,55.7213,30.5890,3.5517,56.3391,30.7378
1,Line,,,,,,,0.9818,,,,,,,,75,-0.2168,-0.7816,-0.1508,1.6339,56.0890,30.1932,1.8918,57.0191,30.3727
1,Line,,,,,,,1.5163,,,,,,,,1,1.1367,0.0214,0.5754,1.6339,56.0890,30.1932,0.2812,56.0635,29.5085
1,Line,,,,,,,2.1788,,,,,,,,132,1.1955,-1.3511,0.3122,1.6339,56.0890,30.1932,0.2112,57.6968,29.8216
1,Line,,,,,,,1.8941,,,,,,,,158,1.4123,-0.5695,0.4631,1.8918,57.0191,30.3727,0.2112,57.6968,29.8216
1,Line,,,,,,,1.5169,,,,,,,,6,1.1186,0.1270,0.5979,1.6597,55.7204,30.1135,0.3286,55.5692,29.4020
1,Line,,,,,,,1.6125,,,,,,,,22,1.0969,0.4368,0.6649,1.6339,56.0890,30.1932,0.3286,55.5692,29.4020
1,Line,,,,,,,0.3780,,,,,,,,94,0.0217,-0.3098,-0.0670,1.6597,55.7204,30.1135,1.6339,56.0890,30.1932
1,Line,,,,,,,1.5010,,,,,,,,171,1.1531,-0.1844,0.4769,1.7008,55.3498,29.9695,0.3286,55.5692,29.4020
1,Line,,,,,,,1.8260,,,,,,,,143,-1.2184,0.9303,0.0684,0.6620,55.1288,29.3579,2.1120,54.0218,29.2765
1,Line,,,,,,,1.2255,,,,,,,,12,0.8729,0.1857,0.5140,1.7008,55.3498,29.9695,0.6620,55.1288,29.3579
1,Line,,,,,,,0.5541,,,,,,,,127,-0.2802,0.3701,0.0370,0.3286,55.5692,29.4020,0.6620,55.1288,29.3579
1,Line,,,,,,,1.8550,,,,,,,,156,1.4039,-0.6203,0.2725,3.3045,55.3508,30.5175,1.6339,56.0890,30.1932
1,Line,,,,,,,0.4780,,,,,,,,154,0.3613,-0.1753,-0.0083,4.1799,55.3508,30.6560,3.7500,55.5594,30.6659
1,Line,,,,,,,0.8863,,,,,,,,180,-0.7357,0.0000,-0.1164,3.3045,55.3508,30.5175,4.1799,55.3508,30.6560
1,Line,,,,,,,1.6905,,,,,,,,94,0.1032,-1.4098,-0.1415,0.1556,56.0611,29.4448,0.0328,57.7387,29.6132
1,Line,,,,,,,0.5138,,,,,,,,25,-0.3744,-0.1753,-0.1248,3.3045,55.3508,30.5175,3.7500,55.5594,30.6659
1,Line,,,,,,,1.7076,,,,,,,,167,1.3612,-0.3090,0.3326,3.2538,55.7213,30.5890,1.6339,56.0890,30.1932
1,Line,,,,,,,0.3807,,,,,,,,98,0.0426,-0.3113,-0.0601,3.3045,55.3508,30.5175,3.2538,55.7213,30.5890
1,Line,,,,,,,0.5276,,,,,,,,162,0.4170,-0.1360,0.0646,3.7500,55.5594,30.6659,3.2538,55.7213,30.5890
1,Line,,,,,,,1.4190,,,,,,,,100,-0.1950,1.1010,0.4143,-0.0242,57.4178,29.1543,0.2078,56.1077,28.6613
1,Line,,,,,,,1.3704,,,,,,,,98,0.1588,-1.1333,0.1290,0.1648,56.0692,29.3078,-0.0242,57.4178,29.1543
1,Line,,,,,,,0.3140,,,,,,,,93,-0.0108,0.2107,0.1586,-0.0370,57.6685,29.3431,-0.0242,57.4178,29.1543
1,Line,,,,,,,0.5345,,,,,,,,108,0.1377,-0.4202,0.0791,0.3286,55.5692,29.4020,0.1648,56.0692,29.3078
1,Line,,,,,,,0.5833,,,,,,,,111,-0.1642,0.4244,0.1822,0.2078,56.1077,28.6613,0.4032,55.6026,28.4445
1,Line,,,,,,,0.9237,,,,,,,,103,0.1015,-0.4525,0.6224,0.3286,55.5692,29.4020,0.2078,56.1077,28.6613
1,Line,,,,,,,0.6491,,,,,,,,42,-0.0362,-0.0323,0.5433,0.1648,56.0692,29.3078,0.2078,56.1077,28.6613
1,Line,,,,,,,1.6124,,,,,,,,97,0.1696,-1.3439,-0.0296,0.1648,56.0692,29.3078,-0.0370,57.6685,29.3431
1,Line,,,,,,,2.0532,,,,,,,,144,-0.7400,0.5393,-1.4624,3.8151,53.4083,27.3823,4.6956,52.7665,29.1226
1,Line,,,,,,,2.0962,,,,,,,,42,0.2655,0.2350,-1.7255,5.0116,53.0462,27.0693,4.6956,52.7665,29.1226
1,Line,,,,,,,1.2887,,,,,,,,163,-1.0055,0.3043,0.2631,3.8151,53.4083,27.3823,5.0116,53.0462,27.0693
1,Line,,,,,,,1.8479,,,,,,,,25,0.2489,0.1155,-1.5284,3.8151,53.4083,27.3823,3.5188,53.2709,29.2012
1,Line,,,,,,,0.1376,,,,,,,,42,0.0077,0.0069,-0.1151,0.1648,56.0692,29.3078,0.1556,56.0611,29.4448
