Count,Name,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Length,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Circumference,Diameter,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,,,,,,,104.9881,,,,,,,,,,41,49.7728,85.2946,11.2603,48633.4717,-17716.2899,24630.9703,48583.6989,-17801.5846,24619.7100
1,Line,,,,,,,3634.4008,,,,,,,,,,131,2975.3451,-1717.8163,-147.1849,48533.9840,-17886.5654,24605.8199,45558.6389,-16168.7491,24753.0048
1,Line,,,,,,,104.9881,,,,,,,,,,41,49.7990,85.5541,8.6235,48683.2707,-17630.7359,24639.5938,48633.4717,-17716.2899,24630.9703
1,Line,,,,,,,3634.4670,,,,,,,,,,131,2975.3993,-1717.8476,-147.1876,48583.6989,-17801.5846,24619.7100,45608.2996,-16083.7370,24766.8975
1,Line,,,,,,,113.2157,,,,,,,,,,40,-47.8884,-78.1926,-58.5225,48533.9840,-17886.5654,24605.8199,48581.8723,-17808.3728,24664.3424
1,Line,,,,,,,3634.9304,,,,,,,,,,131,2975.7787,-1718.0666,-147.2063,48631.1532,-17727.2804,24716.8561,45655.3745,-16009.2138,24864.0624
1,Line,,,,,,,104.9881,,,,,,,,,,41,49.7149,84.9808,13.8900,48583.6989,-17801.5846,24619.7100,48533.9840,-17886.5654,24605.8199
1,Line,,,,,,,3634.6799,,,,,,,,,,131,2975.5736,-1717.9482,-147.1962,48581.8723,-17808.3728,24664.3424,45606.2987,-16090.4246,24811.5386
1,Line,,,,,,,37.3305,,,,,,,,,,44,-11.1971,-21.5920,27.0671,49189.4883,-16771.0503,24850.2751,49200.6854,-16749.4583,24823.2080
1,Line,,,,,,,3635.2813,,,,,,,,,,131,2976.0660,-1718.2325,-147.2205,49207.9505,-16734.2123,24790.4222,46231.8845,-15015.9798,24937.6428
1,Line,,,,,,,3635.6599,,,,,,,,,,131,-2976.3759,1718.4114,147.2359,46198.7464,-15079.1055,25017.0148,49175.1222,-16797.5169,24869.7789
1,Line,,,,,,,3635.4377,,,,,,,,,,131,2976.1940,-1718.3064,-147.2269,49200.6854,-16749.4583,24823.2080,46224.4914,-15031.1519,24970.4349
1,Line,,,,,,,37.3305,,,,,,,,,,51,-2.8380,-7.8610,36.2702,49207.9505,-16734.2123,24790.4222,49210.7885,-16726.3513,24754.1520
1,Line,,,,,,,3634.9305,,,,,,,,,,131,2975.7787,-1718.0666,-147.2063,49209.0060,-16726.4110,24716.8692,46233.2273,-15008.3443,24864.0755
1,Line,,,,,,,37.3305,,,,,,,,,,46,-7.2651,-15.2460,32.7858,49200.6854,-16749.4583,24823.2080,49207.9505,-16734.2123,24790.4222
1,Line,,,,,,,3635.1083,,,,,,,,,,131,2975.9243,-1718.1507,-147.2135,49210.7885,-16726.3513,24754.1520,46234.8642,-15008.2006,24901.3656
1,Line,,,,,,,113.2157,,,,,,,,,,41,-53.2052,-92.6936,7.4744,46076.2682,-15293.5846,25049.4440,46129.4734,-15200.8909,25041.9695
1,Line,,,,,,,3635.7105,,,,,,,,,,131,2976.9584,-1718.7477,-129.9237,46182.1490,-15108.6191,25027.6282,43205.1906,-13389.8713,25157.5519
1,Line,,,,,,,113.2157,,,,,,,,,,41,-53.5370,-92.7707,0.5798,46022.7312,-15386.3553,25050.0237,46076.2682,-15293.5846,25049.4440
1,Line,,,,,,,3635.7789,,,,,,,,,,131,2977.0144,-1718.7801,-129.9261,46129.4734,-15200.8909,25041.9695,43152.4590,-13482.1109,25171.8957
1,Line,,,,,,,3635.5668,,,,,,,,,,131,2976.2997,-1718.3674,-147.2321,49189.4883,-16771.0503,24850.2751,46213.1886,-15052.6829,24997.5072
1,Line,,,,,,,37.3305,,,,,,,,,,43,-14.3660,-26.4666,19.5038,49175.1222,-16797.5169,24869.7789,49189.4883,-16771.0503,24850.2751
1,Line,,,,,,,113.2157,,,,,,,,,,41,-52.6756,-92.2719,14.3413,46129.4734,-15200.8909,25041.9695,46182.1490,-15108.6191,25027.6282
1,Line,,,,,,,37.3305,,,,,,,,,,42,-16.5974,-29.5136,10.6134,46182.1490,-15108.6191,25027.6282,46198.7464,-15079.1055,25017.0148
1,Line,,,,,,,37.3305,,,,,,,,,,41,17.4786,29.5684,8.6877,49162.5055,-16797.9395,24605.8865,49145.0268,-16827.5079,24597.1988
1,Line,,,,,,,3634.3644,,,,,,,,,,131,2975.3153,-1717.7991,-147.1834,49127.4092,-16858.1034,24598.1946,46152.0940,-15140.3043,24745.3780
1,Line,,,,,,,37.3305,,,,,,,,,,40,16.1485,26.5263,17.7791,49178.6540,-16771.4132,24623.6656,49162.5055,-16797.9395,24605.8865
1,Line,,,,,,,3634.3596,,,,,,,,,,131,2975.3114,-1717.7968,-147.1832,49145.0268,-16827.5079,24597.1988,46169.7154,-15109.7111,24744.3820
1,Line,,,,,,,104.9881,,,,,,,,,,41,48.6100,85.4256,-15.1535,49127.4092,-16858.1034,24598.1946,49078.7992,-16943.5290,24613.3481
1,Line,,,,,,,3634.4964,,,,,,,,,,131,2975.4234,-1717.8615,-147.1888,49029.9314,-17029.1879,24625.8760,46054.5080,-15311.3264,24773.0647
1,Line,,,,,,,37.3305,,,,,,,,,,41,17.6176,30.5955,-0.9958,49145.0268,-16827.5079,24597.1988,49127.4092,-16858.1034,24598.1946
1,Line,,,,,,,3634.4367,,,,,,,,,,131,2975.3745,-1717.8332,-147.1863,49078.7992,-16943.5290,24613.3481,46103.4248,-15225.6957,24760.5344
1,Line,,,,,,,37.3305,,,,,,,,,,33,6.2815,7.9764,35.7548,49209.0060,-16726.4110,24716.8692,49202.7245,-16734.3873,24681.1144
1,Line,,,,,,,3634.6083,,,,,,,,,,131,2975.5150,-1717.9144,-147.1933,49192.3720,-16749.7368,24649.3244,46216.8570,-15031.8224,24796.5177
1,Line,,,,,,,37.3305,,,,,,,,,,163,1.7825,0.0597,37.2829,49210.7885,-16726.3513,24754.1520,49209.0060,-16726.4110,24716.8692
1,Line,,,,,,,3634.7599,,,,,,,,,,131,2975.6391,-1717.9860,-147.1994,49202.7245,-16734.3873,24681.1144,46227.0854,-15016.4013,24828.3138
1,Line,,,,,,,37.3305,,,,,,,,,,39,13.7179,21.6765,25.6588,49192.3720,-16749.7368,24649.3244,49178.6540,-16771.4132,24623.6656
1,Line,,,,,,,3634.4011,,,,,,,,,,131,2975.3453,-1717.8164,-147.1849,49162.5055,-16797.9395,24605.8865,46187.1602,-15080.1231,24753.0714
1,Line,,,,,,,37.3305,,,,,,,,,,37,10.3525,15.3494,31.7900,49202.7245,-16734.3873,24681.1144,49192.3720,-16749.7368,24649.3244
1,Line,,,,,,,3634.4859,,,,,,,,,,131,2975.4148,-1717.8565,-147.1883,49178.6540,-16771.4132,24623.6656,46203.2393,-15053.5567,24770.8539
1,Line,,,,,,,113.2157,,,,,,,,,,41,-52.6630,-89.7660,-26.7731,39855.2025,-12313.7603,25226.2531,39907.8654,-12223.9943,25253.0262
1,Line,,,,,,,3635.7243,,,,,,,,,,131,2977.8491,-1719.2620,-95.2871,39961.0457,-12132.9669,25273.0473,36983.1966,-10413.7049,25368.3344
1,Line,,,,,,,113.2157,,,,,,,,,,41,-51.9498,-88.1708,-33.4256,39803.2526,-12401.9310,25192.8275,39855.2025,-12313.7603,25226.2531
1,Line,,,,,,,3635.6288,,,,,,,,,,131,2977.7709,-1719.2168,-95.2846,39907.8654,-12223.9943,25253.0262,36930.0945,-10504.7774,25348.3108
1,Line,,,,,,,113.2157,,,,,,,,,,41,-53.4998,-91.9503,-13.1946,39961.0457,-12132.9669,25273.0473,40014.5455,-12041.0166,25286.2419
1,Line,,,,,,,3635.8173,,,,,,,,,,131,2977.9253,-1719.3060,-95.2895,40068.1659,-11948.4854,25292.5610,37090.2406,-10229.1794,25387.8506
1,Line,,,,,,,113.2157,,,,,,,,,,41,-53.1803,-91.0274,-20.0211,39907.8654,-12223.9943,25253.0262,39961.0457,-12132.9669,25273.0473
1,Line,,,,,,,3635.7872,,,,,,,,,,131,2977.9006,-1719.2917,-95.2888,40014.5455,-12041.0166,25286.2419,37036.6449,-10321.7249,25381.5307
1,Line,,,,,,,113.2157,,,,,,,,,,40,-48.6655,-81.4476,-52.5405,39653.5962,-12653.6302,25054.0000,39702.2617,-12572.1825,25106.5406
1,Line,,,,,,,3635.1513,,,,,,,,,,131,2977.3798,-1718.9910,-95.2721,39752.2091,-12488.1787,25152.8738,36774.8293,-10769.1877,25248.1459
1,Line,,,,,,,113.2157,,,,,,,,,,40,-47.2026,-78.5885,-58.5524,39606.3936,-12732.2187,24995.4476,39653.5962,-12653.6302,25054.0000
1,Line,,,,,,,3634.9304,,,,,,,,,,131,2977.1989,-1718.8866,-95.2663,39702.2617,-12572.1825,25106.5406,36725.0628,-10853.2960,25201.8069
1,Line,,,,,,,113.2157,,,,,,,,,,40,-51.0435,-86.2477,-39.9537,39752.2091,-12488.1787,25152.8738,39803.2526,-12401.9310,25192.8275
1,Line,,,,,,,3635.5012,,,,,,,,,,131,2977.6664,-1719.1565,-95.2813,39855.2025,-12313.7603,25226.2531,36877.5361,-10594.6038,25321.5343
1,Line,,,,,,,113.2157,,,,,,,,,,40,-49.9474,-84.0038,-46.3333,39702.2617,-12572.1825,25106.5406,39752.2091,-12488.1787,25152.8738
1,Line,,,,,,,3635.3418,,,,,,,,,,131,2977.5358,-1719.0811,-95.2771,39803.2526,-12401.9310,25192.8275,36825.7168,-10682.8499,25288.1046
1,Line,,,,,,,3635.6599,,,,,,,,,,131,-2977.3905,1718.9972,112.6049,40244.4389,-11641.3845,25259.5416,43221.8294,-13360.3817,25146.9367
1,Line,,,,,,,3635.4377,,,,,,,,,,131,2977.2085,-1718.8922,-112.5980,43247.7563,-13312.5331,25100.3488,40270.5478,-11593.6409,25212.9469
