Count,Name,Length,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Circumference,Diameter,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,52.6046,,,,,,,,,,,,,,,,90,0.0000,43.0814,-30.1867,3504.6426,2041.4830,698.6662,3504.6426,1998.4016,728.8529
1,Line,31.0514,,,,,,,,,,,,,,,,7,-29.6648,-3.3803,-8.5303,3987.9154,2112.2114,706.6599,4017.5801,2115.5917,715.1902
1,Line,88.1587,,,,,,,,,,,,,,,,40,-65.5088,-54.2761,23.1228,3739.1524,2078.4066,675.9301,3804.6612,2132.6827,652.8073
1,Line,258.8668,,,,,,,,,,,,,,,,139,184.1940,-162.8093,81.1033,3739.1524,2078.4066,675.9301,3554.9584,2241.2159,594.8269
1,Line,21.2453,,,,,,,,,,,,,,,,13,-20.2520,-4.8380,-4.2207,3997.3281,2110.7536,710.9695,4017.5801,2115.5917,715.1902
1,Line,10.4545,,,,,,,,,,,,,,,,171,-9.4128,1.4577,-4.3096,3987.9154,2112.2114,706.6599,3997.3281,2110.7536,710.9695
1,Line,21.2835,,,,,,,,,,,,,,,,7,-21.1370,-2.4931,0.0000,3652.0181,1794.8179,1466.4755,3673.1551,1797.3110,1466.4755
1,Line,62.7387,,,,,,,,,,,,,,,,118,-11.1546,21.1350,58.0089,2867.3441,3013.6571,920.1277,2878.4987,2992.5221,862.1189
1,Line,16.7520,,,,,,,,,,,,,,,,65,1.7084,3.5954,16.2722,3385.3139,3603.9325,2153.4368,3383.6055,3600.3371,2137.1646
1,Line,50.3661,,,,,,,,,,,,,,,,144,22.3929,-16.1473,-42.1256,3695.5480,1781.1637,1424.3499,3673.1551,1797.3110,1466.4755
1,Line,16.5988,,,,,,,,,,,,,,,,90,-0.0195,13.7950,-9.2314,3911.7530,4015.8136,2007.7246,3911.7725,4002.0185,2016.9560
1,Line,191.8760,,,,,,,,,,,,,,,,90,0.0000,191.8032,-5.2849,3621.9108,5088.6879,2118.7881,3621.9108,4896.8847,2124.0731
1,Line,111.4901,,,,,,,,,,,,,,,,6,-109.7063,-11.3757,-16.2835,3512.2045,4885.5089,2107.7896,3621.9108,4896.8847,2124.0731
1,Line,94.1053,,,,,,,,,,,,,,,,92,3.6796,-93.9562,3.8089,3911.7725,4002.0185,2016.9560,3908.0929,4095.9747,2013.1471
1,Line,4.4799,,,,,,,,,,,,,,,,180,-0.3457,0.0026,4.4665,3911.7725,4002.0185,2016.9560,3912.1182,4002.0160,2012.4894
