Count,Name,Length,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,5.4450,,,,,,,90,0.0000,5.4450,0.0000,803.2458,196.2721,201.1623,803.2458,190.8272,201.1623
1,Line,149.7368,,,,,,,0,149.7368,0.0000,0.0000,334.9781,62.8703,228.9829,185.2413,62.8703,228.9829
1,Line,20.7339,,,,,,,270,0.0000,-19.0574,8.1675,716.1263,73.7602,231.1096,716.1263,92.8176,222.9422
1,Line,27.8890,,,,,,,180,-21.1749,0.0000,-18.1499,295.6532,217.7227,38.4181,316.8281,217.7227,56.5680
1,Line,5.3113,,,,,,,180,-2.9508,0.0000,4.4162,586.7855,209.8846,59.8287,589.7364,209.8846,55.4125
1,Line,5.3113,,,,,,,180,-5.2092,0.0000,1.0362,594.1526,209.8846,52.4617,599.3618,209.8846,51.4255
1,Line,21.7799,,,,,,,180,-21.7799,0.0000,0.0000,748.7961,190.8272,201.1623,770.5760,190.8272,201.1623
1,Line,40.8373,,,,,,,0,0.0000,0.0000,40.8373,697.0688,231.6645,138.5451,697.0688,231.6645,97.7078
1,Line,13.2331,,,,,,,350,12.0999,-2.0504,-4.9500,822.0007,214.6077,63.0271,809.9008,216.6580,67.9771
1,Line,78.9521,,,,,,,0,0.0000,0.0000,78.9521,367.6479,51.9803,176.6599,367.6479,51.9803,97.7078
1,Line,32.6698,,,,,,,270,0.0000,-32.6698,0.0000,57.2844,163.6023,152.1575,57.2844,196.2721,152.1575
1,Line,6.7641,,,,,,,0,3.0250,0.0000,-6.0500,924.8502,202.5978,59.5929,921.8252,202.5978,65.6429
1,Line,32.6699,,,,,,,0,0.0000,0.0000,-32.6699,748.7961,87.3727,168.4924,748.7961,87.3727,201.1623
1,Line,10.5874,,,,,,,270,0.0000,-10.5874,0.0000,223.0536,72.2209,20.2682,223.0536,82.8083,20.2682
1,Line,3.0250,,,,,,,0,0.0000,0.0000,-3.0250,697.9763,217.7227,50.5180,697.9763,217.7227,53.5430
1,Line,3.5409,,,,,,,90,0.0000,1.9672,2.9441,716.1263,226.1068,34.9452,716.1263,224.1396,32.0011
1,Line,1.3550,,,,,,,180,-1.3290,0.0000,0.2644,714.7973,226.1068,35.2096,716.1263,226.1068,34.9452
1,Line,3.5409,,,,,,,100,-0.6382,3.4728,0.2644,345.7490,221.1955,35.2096,346.3871,217.7227,34.9452
1,Line,2.5239,,,,,,,90,0.0000,2.0419,-1.4835,168.2007,140.5604,261.2569,168.2007,138.5186,262.7404
1,Line,2.5038,,,,,,,180,-0.4885,0.0000,2.4557,174.2868,61.2664,38.4181,174.7753,61.2664,35.9624
1,Line,1.3550,,,,,,,180,-0.2644,0.0000,1.3290,177.2310,59.2992,38.4181,177.4953,59.2992,37.0891
1,Line,15.1249,,,,,,,270,0.0000,-15.1249,0.0000,380.3528,202.5977,56.5680,380.3528,217.7227,56.5680
1,Line,952.8706,,,,,,,180,-952.8706,0.0000,0.0000,57.2844,49.2578,86.8178,1010.1549,49.2579,86.8178
1,Line,5.4450,,,,,,,0,5.4450,0.0000,0.0000,177.0738,49.2578,97.7078,171.6289,49.2578,97.7078
1,Line,4.2065,,,,,,,90,0.0000,4.2065,0.0000,168.2007,143.9256,271.6138,168.2007,139.7191,271.6138
1,Line,15.1249,,,,,,,180,-15.1249,0.0000,0.0000,676.8014,202.5977,26.3181,691.9264,202.5977,26.3181
1,Line,21.7799,,,,,,,0,0.0000,0.0000,21.7799,585.7494,209.8846,86.8178,585.7494,209.8846,65.0379
1,Line,136.1244,,,,,,,90,0.0000,136.1244,0.0000,624.9004,209.8846,59.8287,624.9004,73.7602,59.8287
1,Line,5.3113,,,,,,,180,-4.4162,0.0000,-2.9508,604.5711,209.8846,52.4617,608.9873,209.8846,55.4125
1,Line,5.3113,,,,,,,180,-2.9508,0.0000,-4.4162,608.9873,209.8846,55.4125,611.9381,209.8846,59.8287
1,Line,10.8900,,,,,,,0,0.0000,0.0000,-10.8900,57.2844,234.3869,86.8178,57.2844,234.3869,97.7078
1,Line,40.8373,,,,,,,0,0.0000,0.0000,40.8373,697.0688,49.2578,138.5451,697.0688,49.2578,97.7078
1,Line,3.5409,,,,,,,324,2.7200,-1.9672,1.1267,177.4953,59.2992,37.0891,174.7753,61.2664,35.9624
1,Line,32.6698,,,,,,,0,0.0000,0.0000,-32.6698,322.7269,62.8703,187.5499,322.7269,62.8703,220.2197
1,Line,4.5375,,,,,,,90,0.0000,4.5375,0.0000,156.5039,72.2209,26.3181,156.5039,67.6834,26.3181
1,Line,3.5409,,,,,,,90,0.0000,1.9672,-2.9441,716.1263,226.1068,41.8909,716.1263,224.1396,44.8350
1,Line,3.5409,,,,,,,262,-0.4885,-3.4728,0.4885,174.2868,217.7226,44.8350,174.7753,221.1955,44.3466
1,Line,5.4450,,,,,,,0,5.4450,0.0000,0.0000,62.7294,133.6549,114.0427,57.2844,133.6549,114.0427
1,Line,11.6305,,,,,,,180,-4.0837,0.0000,-10.8899,138.9590,51.9803,165.7700,143.0427,51.9803,176.6599
1,Line,2.7225,,,,,,,270,0.0000,-2.7225,0.0000,138.9590,49.2578,165.7700,138.9590,51.9803,165.7700
1,Line,11.2251,,,,,,,270,0.0000,-2.7225,-10.8900,62.7294,130.9324,103.1528,62.7294,133.6549,114.0427
1,Line,1.4503,,,,,,,90,0.0000,0.2829,-1.4225,232.1285,216.9023,59.5930,232.1285,216.6193,61.0154
1,Line,27.2249,,,,,,,0,0.0000,0.0000,27.2249,667.7265,202.5977,53.5430,667.7265,202.5977,26.3181
1,Line,5.4450,,,,,,,180,-5.4450,0.0000,0.0000,57.2844,130.9324,103.1528,62.7294,130.9324,103.1528
1,Line,3.2713,,,,,,,0,1.8175,0.0000,2.7200,345.7490,221.1955,35.2096,343.9315,221.1955,32.4896
1,Line,42.1985,,,,,,,90,0.0000,42.1985,0.0000,185.2413,132.2937,263.7795,185.2413,90.0951,263.7795
1,Line,43.7627,,,,,,,285,11.5956,-42.1985,0.0000,185.2413,90.0951,263.7795,173.6457,132.2937,263.7795
1,Line,5.4450,,,,,,,0,5.4450,0.0000,0.0000,939.3702,174.4923,135.8226,933.9252,174.4923,135.8226
1,Line,5.4450,,,,,,,180,-5.4450,0.0000,0.0000,933.9252,174.4923,127.6551,939.3702,174.4923,127.6551
1,Line,5.4450,,,,,,,0,0.0000,0.0000,-5.4450,680.7339,121.5094,263.6352,680.7339,121.5094,269.0801
1,Line,11.2251,,,,,,,90,0.0000,2.7225,10.8900,57.2844,133.6549,114.0427,57.2844,130.9324,103.1528
1,Line,2.7225,,,,,,,90,0.0000,2.7225,0.0000,143.0427,51.9803,176.6599,143.0427,49.2578,176.6599
1,Line,5.9585,,,,,,,0,5.4450,0.0000,-2.4200,198.2487,222.2601,60.1980,192.8037,222.2601,62.6180
1,Line,16.3349,,,,,,,90,0.0000,16.3349,0.0000,57.2844,149.9898,114.0427,57.2844,133.6549,114.0427
1,Line,1.3550,,,,,,,0,1.3290,0.0000,-0.2644,182.0328,59.2992,41.6265,180.7038,59.2992,41.8909
1,Line,3.5409,,,,,,,0,0.6908,0.0000,3.4728,882.5004,217.7227,38.4180,881.8096,217.7227,34.9452
1,Line,40.8373,,,,,,,0,0.0000,0.0000,40.8373,884.9205,231.6645,138.5451,884.9205,231.6645,97.7077
1,Line,3.5409,,,,,,,90,0.0000,3.4728,-0.6908,873.4254,67.6834,29.3431,873.4254,64.2106,30.0339
1,Line,217.7990,,,,,,,180,-217.7990,0.0000,0.0000,716.1263,190.8272,222.9422,933.9252,190.8272,222.9421
1,Line,10.1467,,,,,,,270,0.0000,-9.9028,2.2112,716.1263,152.2326,265.8464,716.1263,162.1354,263.6352
1,Line,3.5409,,,,,,,60,1.1267,1.9672,-2.7200,714.7973,226.1068,41.6265,713.6706,224.1396,44.3466
1,Line,32.6699,,,,,,,0,0.0000,0.0000,32.6699,797.8009,196.2721,201.1623,797.8009,196.2721,168.4924
1,Line,4.2065,,,,,,,270,0.0000,-2.4725,3.4031,108.3060,152.6292,187.6112,108.3060,155.1017,184.2081
1,Line,1.4503,,,,,,,90,0.0000,0.2829,1.4225,286.5782,68.7867,61.0154,286.5782,68.5037,59.5930
1,Line,13.2331,,,,,,,24,12.0999,5.3579,0.0000,286.5782,68.5037,59.5930,274.4783,63.1459,59.5930
1,Line,5.4450,,,,,,,0,5.4450,0.0000,0.0000,62.7294,62.8702,157.6025,57.2844,62.8702,157.6025
1,Line,13.2331,,,,,,,22,12.0999,4.9500,-2.0504,286.5782,68.7867,61.0154,274.4783,63.8367,63.0658
1,Line,2.5038,,,,,,,180,-2.4557,0.0000,0.4885,873.4254,61.2664,44.8350,875.8811,61.2664,44.3465
1,Line,57.1722,,,,,,,0,57.1722,0.0000,0.0000,754.2411,231.6645,138.5451,697.0688,231.6645,138.5451
1,Line,3.5409,,,,,,,90,0.0000,3.4728,-0.6908,338.0030,67.6834,29.3431,338.0030,64.2105,30.0339
1,Line,3.5409,,,,,,,270,0.0000,-1.9672,-2.9441,873.4254,59.2992,41.8909,873.4254,61.2664,44.8350
1,Line,2.7225,,,,,,,90,0.0000,2.7225,0.0000,697.0688,234.3870,138.5451,697.0688,231.6645,138.5451
1,Line,1.0648,,,,,,,15,0.0000,0.0000,0.0000,182.2398,126.5861,251.1258,182.2398,126.5861,251.1258
1,Line,1.0648,,,,,,,15,0.0000,0.0000,0.0000,182.3020,126.5861,251.1258,182.3020,126.5861,251.1258
1,Line,1.0648,,,,,,,15,0.0000,0.0000,0.0000,182.1686,126.5861,251.1258,182.1686,126.5861,251.1258
1,Line,1.0648,,,,,,,15,0.0000,0.0000,0.0000,182.1953,126.5861,251.1258,182.1953,126.5861,251.1258
1,Line,1.0648,,,,,,,15,0.0000,0.0000,0.0000,182.3901,126.5861,251.1258,182.3901,126.5861,251.1258
1,Line,1.0648,,,,,,,15,0.0000,0.0000,0.0000,182.5437,126.5861,251.1258,182.5437,126.5861,251.1258
1,Line,1.0648,,,,,,,15,0.0000,0.0000,0.0000,182.5587,126.5861,251.1258,182.5587,126.5861,251.1258
1,Line,1.0648,,,,,,,15,0.0000,0.0000,0.0000,182.4443,126.5861,251.1258,182.4443,126.5861,251.1258
1,Line,1.0648,,,,,,,15,0.0000,0.0000,0.0000,182.4880,126.5861,251.1258,182.4880,126.5861,251.1258
1,Line,1.0648,,,,,,,15,0.0000,0.0000,0.0000,180.4906,126.5861,251.1258,180.4906,126.5861,251.1258
1,Line,1.0648,,,,,,,15,0.0000,0.0000,0.0000,180.4202,126.5861,251.1258,180.4202,126.5861,251.1258
1,Line,1.0648,,,,,,,15,0.0000,0.0000,0.0000,180.5018,126.5861,251.1258,180.5018,126.5861,251.1258
1,Line,1.0648,,,,,,,15,0.0000,0.0000,0.0000,180.5175,126.5861,251.1258,180.5175,126.5861,251.1258
1,Line,1.0648,,,,,,,15,0.0000,0.0000,0.0000,180.3102,126.5861,251.1258,180.3102,126.5861,251.1258
1,Line,1.0648,,,,,,,15,0.0000,0.0000,0.0000,180.1337,126.5861,251.1258,180.1337,126.5861,251.1258
1,Line,1.0648,,,,,,,15,0.0000,0.0000,0.0000,182.1634,126.5861,251.1258,182.1634,126.5861,251.1258
1,Line,1.0648,,,,,,,15,0.0000,0.0000,0.0000,180.2295,126.5861,251.1258,180.2295,126.5861,251.1258
1,Line,1.0648,,,,,,,15,0.0000,0.0000,0.0000,180.1707,126.5861,251.1258,180.1707,126.5861,251.1258
1,Line,1.0648,,,,,,,15,0.0000,0.0000,0.0000,182.5039,126.5861,251.1258,182.5039,126.5861,251.1258
1,Line,1.0648,,,,,,,15,0.0000,0.0000,0.0000,182.4735,126.5861,251.1258,182.4735,126.5861,251.1258
1,Line,1.0648,,,,,,,15,0.0000,0.0000,0.0000,182.5203,126.5861,251.1258,182.5203,126.5861,251.1258
1,Line,1.0648,,,,,,,15,0.0000,0.0000,0.0000,182.5165,126.5861,251.1258,182.5165,126.5861,251.1258
1,Line,1.0648,,,,,,,15,0.0000,0.0000,0.0000,182.4253,126.5861,251.1258,182.4253,126.5861,251.1258
1,Line,1.0648,,,,,,,15,0.0000,0.0000,0.0000,182.2098,126.5861,251.1258,182.2098,126.5861,251.1258
1,Line,1.0648,,,,,,,15,0.0000,0.0000,0.0000,182.1725,126.5861,251.1258,182.1725,126.5861,251.1258
1,Line,1.0648,,,,,,,15,0.0000,0.0000,0.0000,182.3593,126.5861,251.1258,182.3593,126.5861,251.1258
1,Line,1.0648,,,,,,,15,0.0000,0.0000,0.0000,182.2721,126.5861,251.1258,182.2721,126.5861,251.1258
1,Line,1.0648,,,,,,,15,0.0000,0.0000,0.0000,182.4252,126.5861,251.1258,182.4252,126.5861,251.1258
1,Line,1.0648,,,,,,,15,0.0000,0.0000,0.0000,182.2645,126.5861,251.1258,182.2645,126.5861,251.1258
1,Line,1.0648,,,,,,,15,0.0000,0.0000,0.0000,182.5482,126.5861,251.1258,182.5482,126.5861,251.1258
1,Line,1.0648,,,,,,,15,0.0000,0.0000,0.0000,182.5167,126.5861,251.1258,182.5167,126.5861,251.1258
1,Line,1.0648,,,,,,,15,0.0000,0.0000,0.0000,182.1720,126.5861,251.1258,182.1720,126.5861,251.1258
1,Line,1.0648,,,,,,,15,0.0000,0.0000,0.0000,182.5020,126.5861,251.1258,182.5020,126.5861,251.1258
1,Line,1.0648,,,,,,,15,0.0000,0.0000,0.0000,182.5240,126.5861,251.1258,182.5240,126.5861,251.1258
1,Line,1.0648,,,,,,,15,0.0000,0.0000,0.0000,182.3260,126.5861,251.1258,182.3260,126.5861,251.1258
1,Line,1.0648,,,,,,,15,0.0000,0.0000,0.0000,182.4360,126.5861,251.1258,182.4360,126.5861,251.1258
1,Line,1.0648,,,,,,,15,0.0000,0.0000,0.0000,180.4368,126.5861,251.1258,180.4368,126.5861,251.1258
1,Line,1.0648,,,,,,,15,0.0000,0.0000,0.0000,180.7743,126.5861,251.1258,180.7743,126.5861,251.1258
1,Line,1.0648,,,,,,,15,0.0000,0.0000,0.0000,180.9421,126.5861,251.1258,180.9421,126.5861,251.1258
1,Line,1.0648,,,,,,,15,0.0000,0.0000,0.0000,180.0420,126.5861,251.1258,180.0420,126.5861,251.1258
1,Line,1.0648,,,,,,,15,0.0000,0.0000,0.0000,180.5674,126.5861,251.1258,180.5674,126.5861,251.1258
1,Line,1.0648,,,,,,,15,0.0000,0.0000,0.0000,181.0709,126.5861,251.1258,181.0709,126.5861,251.1258
1,Line,1.0648,,,,,,,15,0.0000,0.0000,0.0000,181.2512,126.5861,251.1258,181.2512,126.5861,251.1258
1,Line,1.0648,,,,,,,15,0.0000,0.0000,0.0000,181.2632,126.5861,251.1258,181.2632,126.5861,251.1258
1,Line,1.0648,,,,,,,15,0.0000,0.0000,0.0000,181.1551,126.5861,251.1258,181.1551,126.5861,251.1258
1,Line,1.0648,,,,,,,15,0.0000,0.0000,0.0000,181.2152,126.5861,251.1258,181.2152,126.5861,251.1258
1,Line,1.0648,,,,,,,15,0.0000,0.0000,0.0000,177.8661,126.5861,251.1258,177.8661,126.5861,251.1258
1,Line,1.0648,,,,,,,15,0.0000,0.0000,0.0000,179.4196,126.5861,251.1258,179.4196,126.5861,251.1258
1,Line,1.0648,,,,,,,15,0.0000,0.0000,0.0000,176.0275,126.5861,251.1258,176.0275,126.5861,251.1258
1,Line,1.0648,,,,,,,15,0.0000,0.0000,0.0000,178.1811,126.5861,251.1258,178.1811,126.5861,251.1258
1,Line,1.0648,,,,,,,15,0.0000,0.0000,0.0000,179.3880,126.5861,251.1258,179.3880,126.5861,251.1258
1,Line,1.0648,,,,,,,15,0.0000,0.0000,0.0000,179.6386,126.5861,251.1258,179.6386,126.5861,251.1258
1,Line,1.0648,,,,,,,15,0.0000,0.0000,0.0000,179.8144,126.5861,251.1258,179.8144,126.5861,251.1258
1,Line,1.0648,,,,,,,15,0.0000,0.0000,0.0000,179.4592,126.5861,251.1258,179.4592,126.5861,251.1258
1,Line,1.0648,,,,,,,15,0.0000,0.0000,0.0000,179.5146,126.5861,251.1258,179.5146,126.5861,251.1258
1,Line,1.0648,,,,,,,15,0.0000,0.0000,0.0000,179.5109,126.5861,251.1258,179.5109,126.5861,251.1258
1,Line,1.0648,,,,,,,15,0.0000,0.0000,0.0000,179.4571,126.5861,251.1258,179.4571,126.5861,251.1258
1,Line,1.0648,,,,,,,15,0.0000,0.0000,0.0000,179.8115,126.5861,251.1258,179.8115,126.5861,251.1258
1,Line,1.0648,,,,,,,15,0.0000,0.0000,0.0000,179.6350,126.5861,251.1258,179.6350,126.5861,251.1258
1,Line,1.0648,,,,,,,15,0.0000,0.0000,0.0000,179.4187,126.5861,251.1258,179.4187,126.5861,251.1258
1,Line,1.0648,,,,,,,15,0.0000,0.0000,0.0000,180.2118,126.5861,251.1258,180.2118,126.5861,251.1258
1,Line,1.0648,,,,,,,15,0.0000,0.0000,0.0000,180.3261,126.5861,251.1258,180.3261,126.5861,251.1258
1,Line,1.0648,,,,,,,15,0.0000,0.0000,0.0000,180.1073,126.5861,251.1258,180.1073,126.5861,251.1258
1,Line,1.0648,,,,,,,15,0.0000,0.0000,0.0000,180.1457,126.5861,251.1258,180.1457,126.5861,251.1258
1,Line,1.0648,,,,,,,15,0.0000,0.0000,0.0000,181.1643,126.5861,251.1258,181.1643,126.5861,251.1258
1,Line,1.0648,,,,,,,15,0.0000,0.0000,0.0000,181.0945,126.5861,251.1258,181.0945,126.5861,251.1258
1,Line,1.0648,,,,,,,15,0.0000,0.0000,0.0000,181.2482,126.5861,251.1258,181.2482,126.5861,251.1258
1,Line,1.0648,,,,,,,15,0.0000,0.0000,0.0000,181.2155,126.5861,251.1258,181.2155,126.5861,251.1258
1,Line,1.0648,,,,,,,15,0.0000,0.0000,0.0000,181.0062,126.5861,251.1258,181.0062,126.5861,251.1258
1,Line,1.0648,,,,,,,15,0.0000,0.0000,0.0000,180.5359,126.5861,251.1258,180.5359,126.5861,251.1258
1,Line,1.0648,,,,,,,15,0.0000,0.0000,0.0000,180.0403,126.5861,251.1258,180.0403,126.5861,251.1258
1,Line,1.0648,,,,,,,15,0.0000,0.0000,0.0000,180.8783,126.5861,251.1258,180.8783,126.5861,251.1258
1,Line,1.0648,,,,,,,15,0.0000,0.0000,0.0000,180.7215,126.5861,251.1258,180.7215,126.5861,251.1258
1,Line,1.0648,,,,,,,15,0.0000,0.0000,0.0000,181.5208,126.5861,251.1258,181.5208,126.5861,251.1258
1,Line,18.0497,,,,,,,0,2.5176,0.0000,0.0000,582.9068,186.1919,212.8811,564.8571,186.1919,212.8811
1,Line,18.0497,,,,,,,180,-2.5176,0.0000,0.0000,564.8571,185.8122,212.8811,582.9068,185.8122,212.8811
1,Line,18.0497,,,,,,,0,2.5176,0.0000,0.0000,600.9565,186.1919,212.8811,582.9068,186.1919,212.8811
1,Line,0.3797,,,,,,,90,0.0000,0.0530,0.0000,564.8571,186.1919,212.8811,564.8571,185.8122,212.8811
1,9403_3,,242.3316,62.8703,154.4498,12.7049,10.5959,1.3975,,,,,,,,,,
1,Line,160.9292,,,,,,,90,0.0000,2.6600,0.0000,57.2844,210.1870,86.8178,57.2844,49.2578,86.8178
1,Line,54.4497,,,,,,,180,-0.9000,0.0000,0.0000,955.7052,234.3870,62.6179,1010.1549,234.3870,62.6179
1,UNION__PACIFIC,,467.0744,98.2626,217.2954,23.5949,21.3840,2.5954,,,,,,,,,,
1,DECK_STAIRS,,57.2844,12.9580,50.5180,60.4997,60.4997,60.4997,,,,,,,,,,
1,Line,1.0648,,,,,,,15,0.0000,0.0000,0.0000,181.5291,126.5861,251.1258,181.5291,126.5861,251.1258
1,Line,1.0648,,,,,,,15,0.0000,0.0000,0.0000,181.4975,126.5861,251.1258,181.4975,126.5861,251.1258
1,Line,1.0648,,,,,,,15,0.0000,0.0000,0.0000,181.6921,126.5861,251.1258,181.6921,126.5861,251.1258
1,Line,1.0648,,,,,,,15,0.0000,0.0000,0.0000,181.5940,126.5861,251.1258,181.5940,126.5861,251.1258
1,WHEEL_BASE,,835.6993,83.6426,-2.3003,60.4997,62.9379,60.4997,,,,,,,,,,
1,Line,18.0497,,,,,,,180,-2.5176,0.0000,0.0000,582.9068,185.8122,212.8811,600.9565,185.8122,212.8811
1,Line,0.3797,,,,,,,90,0.0000,-0.0530,0.0000,600.9565,185.8122,212.8811,600.9565,186.1919,212.8811
1,LOGO,,600.9565,185.8122,172.5155,7.1694,7.1694,-7.1694,,,,,,,,,,
1,Line,0.3797,,,,,,,90,0.0000,0.0530,0.0000,582.9068,186.1919,212.8811,582.9068,185.8122,212.8811
1,Line,54.4497,,,,,,,0,0.9000,0.0000,0.0000,111.7341,234.3869,62.6180,57.2844,234.3869,62.6180
1,Line,12.0999,,,,,,,0,0.0000,0.0000,-0.2000,1010.1549,12.9580,50.5180,1010.1549,12.9580,62.6179
1,Line,12.0999,,,,,,,0,0.0000,0.0000,-0.2000,1010.1549,37.1579,74.7179,1010.1549,37.1579,86.8178
1,Line,12.0999,,,,,,,0,0.0000,0.0000,-0.2000,57.2844,234.3869,62.6180,57.2844,234.3869,74.7179
1,Line,12.0999,,,,,,,90,0.0000,-0.2000,0.0000,111.7341,234.3869,62.6180,111.7341,246.4869,62.6180
1,Line,18.1499,,,,,,,0,0.0000,0.0000,0.3000,57.2844,49.2578,86.8178,57.2844,49.2578,68.6679
1,Line,12.0999,,,,,,,90,0.0000,0.2000,0.0000,57.2844,49.2578,86.8178,57.2844,37.1579,86.8178
1,Line,12.0999,,,,,,,90,0.0000,0.2000,0.0000,57.2844,37.1579,74.7179,57.2844,25.0579,74.7179
1,Line,18.1499,,,,,,,0,0.0000,0.0000,0.3000,57.2844,49.2578,68.6679,57.2844,49.2578,50.5180
1,Line,54.4497,,,,,,,0,0.9000,0.0000,0.0000,111.7341,222.2870,74.7179,57.2844,222.2870,74.7179
1,Line,12.0999,,,,,,,90,0.0000,-0.2000,0.0000,1010.1549,222.2870,74.7179,1010.1549,234.3870,74.7179
1,Line,54.4497,,,,,,,180,-0.9000,0.0000,0.0000,955.7052,25.0580,62.6179,1010.1549,25.0580,62.6179
1,Line,54.4497,,,,,,,180,-0.9000,0.0000,0.0000,57.2844,37.1579,86.8178,111.7341,37.1579,86.8178
1,Line,12.0999,,,,,,,0,0.0000,0.0000,-0.2000,57.2844,222.2870,74.7179,57.2844,222.2870,86.8178
1,Line,12.0999,,,,,,,0,0.0000,0.0000,0.2000,57.2844,25.0579,74.7179,57.2844,25.0579,62.6180
1,Line,65.4404,,,,,,,34,-0.9000,-0.6000,0.0000,57.2844,210.1870,50.5180,111.7341,246.4869,50.5180
1,Line,36.2998,,,,,,,90,0.0000,-0.6000,0.0000,955.7052,210.1871,50.5180,955.7052,246.4869,50.5180
1,Line,12.0999,,,,,,,0,0.0000,0.0000,0.2000,111.7341,234.3869,74.7179,111.7341,234.3869,62.6180
1,Line,1.0648,,,,,,,15,0.0000,0.0000,0.0000,181.8235,126.5861,251.1258,181.8235,126.5861,251.1258
1,Line,1.0648,,,,,,,15,0.0000,0.0000,0.0000,183.1060,126.5861,251.1258,183.1060,126.5861,251.1258
1,Line,1.0648,,,,,,,15,0.0000,0.0000,0.0000,183.1735,126.5861,251.1258,183.1735,126.5861,251.1258
1,Line,1.0648,,,,,,,15,0.0000,0.0000,0.0000,182.8901,126.5861,251.1258,182.8901,126.5861,251.1258
1,Line,1.0648,,,,,,,15,0.0000,0.0000,0.0000,183.0115,126.5861,251.1258,183.0115,126.5861,251.1258
1,Line,1.0648,,,,,,,15,0.0000,0.0000,0.0000,183.2139,126.5861,251.1258,183.2139,126.5861,251.1258
1,Line,1.0648,,,,,,,15,0.0000,0.0000,0.0000,183.1308,126.5861,251.1258,183.1308,126.5861,251.1258
1,Line,1.0648,,,,,,,15,0.0000,0.0000,0.0000,183.0865,126.5861,251.1258,183.0865,126.5861,251.1258
1,Line,1.0648,,,,,,,15,0.0000,0.0000,0.0000,183.2274,126.5861,251.1258,183.2274,126.5861,251.1258
1,Line,1.0648,,,,,,,15,0.0000,0.0000,0.0000,183.2033,126.5861,251.1258,183.2033,126.5861,251.1258
1,Line,1.0648,,,,,,,15,0.0000,0.0000,0.0000,181.7579,126.5861,251.1258,181.7579,126.5861,251.1258
1,Line,1.0648,,,,,,,15,0.0000,0.0000,0.0000,181.8821,126.5861,251.1258,181.8821,126.5861,251.1258
1,Line,1.0648,,,,,,,15,0.0000,0.0000,0.0000,181.5682,126.5861,251.1258,181.5682,126.5861,251.1258
1,Line,1.0648,,,,,,,15,0.0000,0.0000,0.0000,181.6472,126.5861,251.1258,181.6472,126.5861,251.1258
1,Line,1.0648,,,,,,,15,0.0000,0.0000,0.0000,182.0246,126.5861,251.1258,182.0246,126.5861,251.1258
1,Line,1.0648,,,,,,,15,0.0000,0.0000,0.0000,182.5663,126.5861,251.1258,182.5663,126.5861,251.1258
1,Line,1.0648,,,,,,,15,0.0000,0.0000,0.0000,182.7417,126.5861,251.1258,182.7417,126.5861,251.1258
1,Line,1.0648,,,,,,,15,0.0000,0.0000,0.0000,182.1851,126.5861,251.1258,182.1851,126.5861,251.1258
1,Line,1.0648,,,,,,,15,0.0000,0.0000,0.0000,182.3639,126.5861,251.1258,182.3639,126.5861,251.1258
1,Line,1.0648,,,,,,,15,0.0000,0.0000,0.0000,183.1598,126.5861,251.1258,183.1598,126.5861,251.1258
1,Line,1.0648,,,,,,,15,0.0000,0.0000,0.0000,183.0626,126.5861,251.1258,183.0626,126.5861,251.1258
1,Line,1.0648,,,,,,,15,0.0000,0.0000,0.0000,183.2708,126.5861,251.1258,183.2708,126.5861,251.1258
1,Line,1.0648,,,,,,,15,0.0000,0.0000,0.0000,183.2291,126.5861,251.1258,183.2291,126.5861,251.1258
1,Line,1.0648,,,,,,,15,0.0000,0.0000,0.0000,182.9358,126.5861,251.1258,182.9358,126.5861,251.1258
1,Line,1.0648,,,,,,,15,0.0000,0.0000,0.0000,182.3714,126.5861,251.1258,182.3714,126.5861,251.1258
1,Line,1.0648,,,,,,,15,0.0000,0.0000,0.0000,182.0714,126.5861,251.1258,182.0714,126.5861,251.1258
1,Line,1.0648,,,,,,,15,0.0000,0.0000,0.0000,182.7784,126.5861,251.1258,182.7784,126.5861,251.1258
1,Line,1.0648,,,,,,,15,0.0000,0.0000,0.0000,182.5902,126.5861,251.1258,182.5902,126.5861,251.1258
1,Line,1.0648,,,,,,,15,0.0000,0.0000,0.0000,182.8551,126.5861,251.1258,182.8551,126.5861,251.1258
1,Line,1.0648,,,,,,,15,0.0000,0.0000,0.0000,182.9596,126.5861,251.1258,182.9596,126.5861,251.1258
1,Line,1.0648,,,,,,,15,0.0000,0.0000,0.0000,183.0258,126.5861,251.1258,183.0258,126.5861,251.1258
1,Line,1.0648,,,,,,,15,0.0000,0.0000,0.0000,182.9487,126.5861,251.1258,182.9487,126.5861,251.1258
1,Line,1.0648,,,,,,,15,0.0000,0.0000,0.0000,183.0506,126.5861,251.1258,183.0506,126.5861,251.1258
1,Line,1.0648,,,,,,,15,0.0000,0.0000,0.0000,183.2617,126.5861,251.1258,183.2617,126.5861,251.1258
1,Line,1.0648,,,,,,,15,0.0000,0.0000,0.0000,183.2846,126.5861,251.1258,183.2846,126.5861,251.1258
1,Line,1.0648,,,,,,,15,0.0000,0.0000,0.0000,183.1284,126.5861,251.1258,183.1284,126.5861,251.1258
1,Line,1.0648,,,,,,,15,0.0000,0.0000,0.0000,183.1927,126.5861,251.1258,183.1927,126.5861,251.1258
1,Line,20.6479,,,,,,,0,0.0000,0.0000,-0.3413,23.6371,151.1300,39.5891,23.6371,151.1300,60.2370
